Case Number,Diagnostician,State,County,Area,Species,Year,No. Rec.,Sex,Age,Weight,Diagnosis,Other/ Comments,Date Rec.
126-88,,GA,GLYNN,SAINT SIMONS ISLAND,RACCOON,1988,1,F,AD,,CANINE DISTEMPER,,04/04/1988
127-88,,GA,GLYNN,SAINT SIMONS ISLAND,RACCOON,1988,1,F,AD,,CANINE DISTEMPER,,04/04/1988
086-88,,GA,COLUMBIA,MARTINEZ,GRAY FOX,1988,1,F,AD,,"CANINE DISTEMPER, TOXOPLASMOSIS",,04/08/1988
087-88,,VA,HENRICO,,RACCOON,1988,1,M,AD,,CANINE DISTEMPER,,04/12/1988
088-88,,VA,HENRICO,,RACCOON,1988,1,F,AD,,CANINE DISTEMPER,,04/12/1988
089-88,,VA,HENRICO,,RACCOON,1988,1,M,SUBADULT,,CANINE DISTEMPER,,04/12/1988
095-88,,GA,GLYNN,SAINT SIMONS ISLAND,RACCOON,1988,1,M,AD,,CANINE DISTEMPER SUSPECTED,,04-13-88
112-88,,WV,MASON,MASON GRADE SCHOOL,GRAY FOX,1988,1,F,AD,,CANINE DISTEMPER,,04-13-88
092-88,,GA,CLARKE,ATHENS,RACCOON,1988,1,M,AD,,"RABIES, POSSIBLY CANINE DISTEMPER ALSO",,04-14-88
133-88,,GA,GLYNN,SAINT SIMONS ISLAND,RACCOON,1988,1,M,AD,,CANINE DISTEMPER,,04-14-88
099-88,,SC,GEORGETOWN,CAT ISLAND,RACCOON,1988,1,M,IM,,CANINE DISTEMPER,,04-15-88
093-88,,GA,GLYNN,SEA ISLAND,RACCOON,1988,1,M,IM,,CANINE DISTEMPER,,04-18-88
131-88,,GA,GLYNN,SEA ISLAND,RACCOON,1988,1,F,AD,,CANINE DISTEMPER,,04-18-88
097-88,,GA,CHATHAM,OSSABAW ISLAND,RACCOON,1988,1,M,AD,,CANINE DISTEMPER,,04-22-88
143-88,,GA,GLYNN,,RACCOON,1988,1,M,AD,,"CANINE DISTEMPER, RABIES ALSO POSSIBLE",,04-26-88
098-88,,GA,MORGAN,3 MILES WEST OF MADISON,RACCOON,1988,1,M,AD,,CANINE DISTEMPER,,04-27-88
100-88,,GA,HABERSHAM,CLARKESVILLE/DEMOREST,RACCOON,1988,1,M,AD,,CANINE DISTEMPER,,04-27-88
113-88,,WV,MASON,MASON GRADE SCHOOL,GRAY FOX,1988,1,F,AD,,CANINE DISTEMPER,,04-27-88
142-88,,GA,GLYNN,SEA ISLAND,RACCOON,1988,1,M,AD,,CANINE DISTEMPER,,05/06/1988
124-88,,GA,GLYNN,SEA ISLAND,RACCOON,1988,1,F,AD,,CANINE DISTEMPER,,05-16-88
140-88,,GA,GLYNN,,RACCOON,1988,1,M,AD,,CANINE DISTEMPER BASED ON HISTOLOGIC LUNG LESIONS,,05-16-88
145-88,,GA,GLYNN,SEA ISLAND,RACCOON,1988,1,F,AD,,CANINE DISTEMPER,,05-16-88
146-88,,GA,GLYNN,SAINT SIMONS ISLAND,RACCOON,1988,1,F,AD,,CANINE DISTEMPER,,05-16-88
135-88,,GA,HABERSHAM,DEMOREST,RACCOON,1988,1,F,AD,,CANINE DISTEMPER,,05-27-88
137-88,,GA,MADISON,SHILOH COMMUNITIY,GRAY FOX,1988,1,F,AD,,CANINE DISTEMPER BASED ON PULMONARY HISTOPHATHOLOGY,"LYMPHOPLASMACYTIC HEPATITIS AND PERICHOLANGITIS, LYMPHOPLASMACYTIC PYELONEPHRITIS",06/01/1988
138-88,,GA,LUMPKIN,HIGHWAY 52 AT CHESTATEE RIVER BRIDGE,RACCOON,1988,1,F,AD,,CANINE DISTEMPER,LYMPHOPLASMACYTIC TUBULOINTERSTITIAL NEPHRITIS AND MULTIFOCAL LYMPHOPLASMACYTIC HEPATITIS OF UNDETERMINED ETIOLOGY,06/02/1988
139-88,,GA,PUTNAM,EATONTON,RACCOON,1988,1,M,AD,,CANINE DISTEMPER,,06/09/1988
144-88,,GA,RABUN,TAHOE ROAD -- GOLF COURSE,GRAY FOX,1988,1,M,AD,,CANINE DISTEMPER,BRONCHOPNEUMONIA,06/10/1988
149-88,,GA,PUTNAM,EATONTON,RACCOON,1988,1,M,IM,,CANINE DISTEMPER,,06-15-88
151-88,,GA,BANKS,,RACCOON,1988,1,,AD,,CANINE DISTEMPER,,06-20-88
156-88,,GA,MADISON,CARLTON,RACCOON,1988,1,F,AD,,"RABIES, CANINE DISTEMPER",,06-21-88
157-88,,SC,GEORGETOWN,SOUTH ISLAND,RACCOON,1988,1,F,IM,,CANINE DISTEMPER,,06-21-88
162-88,,GA,WHITE,HELEN,RED FOX,1988,1,M,IM,,CANINE DISTEMPER,TOXOPLASMOSIS,06-25-88
165-88,,GA,MORGAN,BUCKHEAD,RACCOON,1988,1,M,AD,,CANINE DISTEMPER,,06-28-88
167-88,,GA,LIBERTY,,RACCOON,1988,1,F,AD,,CANINE DISTEMPER,,07/07/1988
168-88,,GA,GLYNN,SAINT SIMONS ISLAND,RACCOON,1988,1,M,IM,,CANINE DISTEMPER,,07/07/1988
180-88,,GA,GLYNN,,RACCOON,1988,1,M,AD,,CANINE DISTEMPER,,07-16-88
179-88,,GA,GLYNN,"513 PLANTATION ROAD, BRUNSWICK",RACCOON,1988,1,F,AD,,CANINE DISTEMPER,,07-23-88
177-88,,GA,WHITE,,GRAY FOX,1988,1,M,AD,,CANINE DISTEMPER,BASED ON POSITIVE FLUORESCENT ANTIBODY TEST AND LUNG LESIONS,07-24-88
183-88,,GA,GWINNETT,"ROSWELL ROAD, SANDY SPRINGS",RACCOON,1988,1,M,IM,,CANINE DISTEMPER,,07-29-88
199-88,,GA,GLYNN,NORTHSIDE CHURCH,RACCOON,1988,1,M,IM,,CANINE DISTEMPER,,08/02/1988
186-88,,GA,OCONEE,HICKORY HILL SUBDIVISION,STRIPED SKUNK,1988,1,F,IM,,CANINE DISTEMPER,BASED ON PULMONARY AND BRAIN LESIONS,08/03/1988
187-88,,GA,WHITE,,GRAY FOX,1988,1,F,AD,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION,08/03/1988
194-88,,GA,GLYNN,SAINT SIMONS,RACCOON,1988,1,M,IM,,CANINE DISTEMPER,BASED ON PULMONARY AND BRAIN LESIONS,08-13-88
196-88,,GA,GLYNN,RIVERSIDE DRIVE,RACCOON,1988,1,M,AD,,CANINE DISTEMPER,,08-14-88
198-88,,GA,GLYNN,KELVIN GROVE,RACCOON,1988,1,F,AD,,CANINE DISTEMPER,,08-15-88
197-88,,GA,GLYNN,FLETEC,RACCOON,1988,1,F,IM,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION,08-16-88
195-88,,GA,GLYNN,THORAHILL DRIVE,RACCOON,1988,1,F,IM,,CANINE DISTEMPER,,08-17-88
219-88,,GA,GLYNN,BRUNSWICK,RACCOON,1988,1,M,AD,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION,08-25-88
234-88,,GA,RABUN,,RACCOON,1988,1,M,IM,,CANINE DISTEMPER,BASED ON VIRAL INCLUSION BODIES,08-30-88
220-88,,GA,GLYNN,,GRAY FOX,1988,1,F,IM,,CANINE DISTEMPER,,09/07/1988
221-88,,GA,GLYNN,BRUNSWICK,RACCOON,1988,1,F,AD,,CANINE DISTEMPER,BASED ON VIRAL INCLUSIONS,09/07/1988
222-88,,GA,GLYNN,BRUNSWICK,RACCOON,1988,1,M,AD,,CANINE DISTEMPER,BASED ON VIRAL INCLUSIONS,09/07/1988
223-88,,GA,GLYNN,CEBAR POINT ROAD,RACCOON,1988,1,M,AD,,CANINE DISTEMPER,BASED ON VIRAL INCLUSION BODIES,09/07/1988
249-88,,GA,WHITE,DUKE CREEK- JOE FRANKLIN ROAD,GRAY FOX,1988,1,F,SUBADULT,,CANINE DISTEMPER,BASED ON VIRAL INCLUSION BODIES,10-18-88
261-88,,GA,WHITE,,RACCOON,1988,1,F,SUBADULT,,CANINE DISTEMPER,BASED ON THE PRESENCE OF VIRAL INCLUSION BODIES,11/03/1988
275-88,,WV,MARION,FAIRMONT- 1/2 MILE FROM SHOPPING MALL,GRAY FOX,1988,1,F,AD,,CANINE DISTEMPER,TISSUES ONLY,11/03/1988
260-88,,GA,HABERSHAM,ALTO,RACCOON,1988,1,M,AD,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION,11/04/1988
262-88,,GA,STEPHENS,TON'S CREEK,GRAY FOX,1988,1,F,SUBADULT,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION,11/07/1988
276-88,,WV,RANDOLPH,CATHOLIC CONFERENCE CENTER NEAR HUTTONSVILLE,GRAY FOX,1988,1,F,AD,,CANINE DISTEMPER,BASED ON VIRAL INCLUSION BODIES,11-14-88
268-88,,NC,GRAHAM,,RACCOON,1988,1,F,AD,,CANINE DISTEMPER,,12-15-88
009-89,,SC,AIKEN,,GRAY FOX,1989,1,F,AD,,CANINE DISTEMPER,CAUSED BY VACCINATION WITH AN INAPPROPRIATE VACCINE,01-23-89
023-89,,GA,MORGAN,MADISON,RACCOON,1989,1,F,AD,,CANINE DISTEMPER SUSPECTED,,01-28-89
015-89,,GA,MORGAN,MADISON,GRAY FOX,1989,1,M,AD,,CANINE DISTEMPER,,01-29-89
024-89,,GA,HABERSHAM,CLARKESVILLE,RACCOON,1989,1,F,AD,,CANINE DISTEMPER,,01-31-89
025-89,,GA,MORGAN,MADISON,STRIPED SKUNK,1989,1,M,SUB-ADULT,,CANINE DISTEMPER SUSPECTED,DOG FIGHT TRAUMA,02/01/1989
038-89,,GA,LUMPKIN,TATE BRIDGE SECTION,GRAY FOX,1989,1,M,AD,,CANINE DISTEMPER,,02-25-89
042-89,,GA,GLYNN,BELL POINT,RACCOON,1989,1,F,AD,,CANINE DISTEMPER,,03/02/1989
043-89,,GA,GLYNN,BRUNSWICK,RACCOON,1989,1,M,AD,,CANINE DISTEMPER,PNEUMONIA,03/02/1989
065-89,,WV,MERCER,PRINCETON,RACCOON,1989,1,M,AD,,CANINE DISTEMPER,TISSUES ONLY,03/06/1989
047-89,,GA,WHITE,RED ROAD NEAR CLARMONT,RACCOON,1989,1,M,AD,,CANINE DISTEMPER,,03/08/1989
051-89,,TN,COFFEE,ARNOLD ENGINEERING DEVELOPMENT CENTER WMA,RACCOON,1989,1,M,IM,,"VIRAL PNEUMONIA, CANINE DISTEMPER",,03/10/1989
053-89,,GA,MADISON,MIRACLE YEARS OF LEARNING DAY CAR CENTER,STRIPED SKUNK,1989,1,M,IM,,CANINE DISTEMPER,"TOXOPLASMOSIS, SEPTICEMIA",03-16-89
056-89,,TN,GILES,,RACCOON,1989,1,M,SUBADULT,,CANINE DISTEMPER,,04/04/1989
060-89,,GA,WALTON,ALCOVY RIVER AND HIGHWAY 81,RACCOON,1989,1,F,AD,,CANINE DISTEMPER,,04-30-89
072-89,,TN,LAWRENCE,LAUREL HILL WMA,RACCOON,1989,1,M,AD,,CANINE DISTEMPER,,05/09/1989
076-89,,GA,LUMPKIN,DAHLONEGA,GRAY FOX,1989,1,F,AD,,CANINE DISTEMPER,,05-16-89
086-89,,GA,GREENE,GREENSBORO,RACCOON,1989,1,F,AD,,CANINE DISTEMPER,"NECROTIZING BACTERIAL PNEUMONIA, HEPATITIS",06/06/1989
100-89,,GA,GREENE,GREENSBORO,RACCOON,1989,1,F,IM,,CANINE DISTEMPER,LOCALIZED CUTANEOUS ABSCESSES ON LEGS,07-31-89
126-89,,GA,RABUN,MOCCASIN CREEK STATE PARK -- KASTNER'S CAMPGROUND,RACCOON,1989,1,M,AD,,CANINE DISTEMPER,,10/02/1989
131-89,,SC,LEXINGTON,.5 MILES FROM CONGAREE RIVER,RACCOON,1989,1,M,IM,,CANINE DISTEMPER,,10/06/1989
130-89,,SC,LEXINGTON,.5 MILES FROM CONGAREE RIVER,RACCOON,1989,1,F,IM,,CANINE DISTEMPER,,10/10/1989
137-89,,GA,LUMPKIN,DALHOVEYS,GRAY FOX,1989,1,F,AD,,CANINE DISTEMPER,,10-25-89
147-89,,NC,PAMLICO,CHERRY POINT NAVAL AIR STATION,GRAY FOX,1989,1,,,,CANINE DISTEMPER,CRYPTOSPORIDIOSIS,11/07/1989
148-89,,NC,PAMLICO,CHERRY POINT NAVAL AIR STATION,GRAY FOX,1989,1,,,,CANINE DISTEMPER,,11/07/1989
149-89,,NC,PAMLICO,CHERRY POINT NAVAL AIR STATION,GRAY FOX,1989,1,,,,CANINE DISTEMPER,,11/07/1989
152-89,,GA,LUMPKIN,ROCK HOUSE AND BARNEY FIELDS ROAD,GRAY FOX,1989,1,M,AD,,CANINE DISTEMPER,,11/09/1989
160-89,,NC,CRAVEN,CHERRY POINT MCAS,GRAY FOX,1989,1,F,IM,,CANINE DISTEMPER,CRYPTOSPORIDIOSIS,11-15-89
158-89,,GA,HALL,CRYSTAL FARMS,RACCOON,1989,1,M,IM,,CANINE DISTEMPER,,11-19-89
167-89,,NC,CRAVEN,CHERRY POINT MCAS,GRAY FOX,1989,1,M,,,CANINE DISTEMPER,,11-21-89
170-89,,NC,CRAVEN,CHERRY POINT MCAS,GRAY FOX,1989,1,M,,,CANINE DISTEMPER,,11-28-89
171-89,,NC,CRAVEN,CHERRY POINT MCAS,GRAY FOX,1989,1,M,,,CANINE DISTEMPER,CRYPTOSPORIDIOSIS,12/04/1989
044-89,,GA,GLYNN,,RACCOON,1989,1,F,AD,,CANINE DISTEMPER,,12-30-89
050-90,,NC,CRAVEN,CHERRY POINT MCAS,GRAY FOX,1990,1,F,N/A,,CANINE DISTEMPER,EOSINOPHILIC INTRANUCLEAR AND INTRACYTOPLASMIC VIRAL INCLUSION BODIES.,12-18-89
019-90,,SC,ANDERSON,,RACCOON,1990,1,M,AD,,CANINE DISTEMPER,POSITIVE FA FOR DISTEMPER.,01-26-90
047-90,,GA,GORDON,JOHNS MOUNTAIN WILDLIFE MANAGEMENT AREA,RACCOON,1990,1,M,AD,,CANINE DISTEMPER,EOSINOPHILIC INTRANUCLEAR AND INTRACYTOPLASMIC VIRAL INCLUSION BODIES IN EPITHELIAL CELLS OF SWEAT GLANDS IN NOSE AND MUCOSAL CELLS OF STOMACH.  NEGATIVE FA FOR CANINE DISTEMPER.,Feb-90
030-90,,GA,GORDON,HIDDEN CREEK RECREATIONAL AREA,RACCOON,1990,1,M,AD,,CANINE DISTEMPER,CONCURRENT TOXOPLASMOSIS  NEGATIVE FA FOR CANINE DISTEMPER.  DIAGNOSIS BASED ON EOSINOPHILIC INTRANUCLEAR AND INTRACYTOPLASMIC INCLUSION BODIES IN GLIAL CELLS AND NEURONS OF THE CEREBRUM.,02/12/1990
029-90,,GA,FORSYTH,,GRAY FOX,1990,1,F,AD,,CANINE DISTEMPER,NEGATIVE FA FOR CANINE DISTEMPER.  DIAGNOSIS BASED ON EOSINOPHILIC INTRANUCLEAR AND INTRACYTOPLASMIC INCLUSION BODIES IN EPITHELIAL CELLS OF THE BILE DUCTS AND MUCOSAL CELLS OF THE STOMACH.,02-21-90
039-90,,SC,RICHLAND,FORT JACKSON,GRAY FOX,1990,1,F,AD,,CANINE DISTEMPER SUSPECTED,DIAGNOSIS BASED ON HISTORY AND CHARACTERISTIC LUNG HISTOPATHOLOGY.  HEAD MISSING.,03/08/1990
042-90,,GA,FLOYD,ARMUCHEE,RACCOON,1990,1,M,AD,,CANINE DISTEMPER VIRUS,BASED ON EOSINOPHILIC INTRACYTOPLASMIC AND INTRANUCLEAR VIRAL INCLUSION BODIES IN GRANULAR LAYER OF CEREBELLUM.  NEGATIVE FA FOR CANINE DISTEMPER VIRUS.,03-22-90
043-90,,GA,FLOYD,ARMUCHEE,RACCOON,1990,1,F,AD,,CANINE DISTEMPER VIRUS,BASED ON EOSINOPHILIC INTRACYTOPLASMIC AND INTRANUCLEAR VIRAL INCLUSION BODIES IN BRONCHIOLAR EPITHELIAL CELLS OF LUNG AND PANCREATIC DUCT.  NEGATIVE FA FOR CANINE DISTEMPER VIRUS.,03-22-90
048-90,,GA,GORDON,,RACCOON,1990,1,F,AD,,CANINE DISTEMPER,EOSINOPHILIC INTRANUCLEAR AND INTRACYTOPLASMIC VIRAL INCLUSION BODIES IN NEURONS                                                               NEGATIVE FA FOR CANINE DISTEMPER.,04/05/1990
049-90,,GA,GORDON,,GRAY FOX,1990,1,F,AD,,CANINE DISTEMPER,EOSINOPHILIC INTRANUCLEAR AND INTRACYTOPLASMIC VIRAL INCLUSION BODIES IN CEREBRUM                                                              NEGATIVE FA FOR CANINE DISTEMPER.,04/05/1990
061-90,,GA,HALL,GAINESVILLE,RACCOON,1990,1,M,AD,,CANINE DISTEMPER,"DIAGNOSIS BASED ON EOSINOPHILIC INTRANUCLEAR INCLUSION BODIES IN GASTRIC MUCOSAL CELLS, NEURONS, AND GLIAL CELLS.",05/03/1990
072-90,,GA,GWINNETT,LOGANVILLE,GRAY FOX,1990,1,M,AD,,CANINE DISTEMPER,CONCURRENT TOXOPLASMOSIS  DIAGNOSIS OF CANINE DISTEMPER BASED ON EOSINOPHILIC INTRACYTOPLASMIC VIRAL INCLUSION BODIES IN NEURONS AND GLIAL CELLS.,06/03/1990
105-90,,GA,GORDON,,RACCOON,1990,1,F,AD,,PYOMETRA AND CANINE DISTEMPER,CANINE DISTEMPER DIAGNOSIS BASED ON A POSITIVE FA TEST AND PRESENCE OF EOSINOPHILIC INTRANUCLEAR INCLUSION BODIES IN NEURONS OF CEREBRUM.,Jul-90
106-90,,GA,FLOYD,,RACCOON,1990,1,M,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER AND PRESENCE OF EOSINOPHILIC HYALINE INCLUSION BODIES.,07/03/1990
104-90,,GA,GORDON,,COYOTE,1990,1,F,IM,,CANINE DISTEMPER VIRUS,BASED ON A POSITIVE FA TEST AND PRESENCE OF A VIRAL ENCEPHALITIS.,07-23-90
085-90,,GA,HALL,OAKWOOD MCDONALDS RESTAURANT,RACCOON,1990,1,F,AD,,CANINE DISTEMPER,DIAGNOSIS BASED ON EOSINOPHILIC HYALINE INTRANUCLEAR INCLUSION BODIES IN BRAIN AND INTRACYTOPLASMIC INCLUSION BODIES IN THE RENAL TUBULAR EPITHELIUM.,08/08/1990
090-90,,FL,PALM BEACH,DELRAY,GRAY FOX,1990,1,M,AD,,CANINE DISTEMPER,EOSINOPHILIC INTRANUCLEAR AND INTRACYTOPLASMIC INCLUSION BODIES PRESENT IN BILIARY EPITHELIUM,08-22-90
091-90,,GA,HALL,GAINESVILLE,RACCOON,1990,1,F,AD,,CANINE DISTEMPER,INTRANUCLEAR AND INTRACYTOPLASMIC EOSINOPHILIC INCLUSION BODIES PRESENT IN MACROPHAGES AND BRONCHIOLAR EPITHELIAL CELLS.,08-30-90
118-90,,VA,FLUVANNA,LAKE MONTICELLO,GRAY FOX,1990,1,M,IM,,VIRAL ENCEPHALITIS CAUSED BY CANINE DISTEMPER VIRUS,POSITIVE FA TEST FOR DISTEMPER.  EOSINOPHILIC INTRACYTOPLASMIC INCLUSION BODIES PRESENT.,10-30-90
121-90,,GA,GWINNETT,LAKE LANIER,GRAY FOX,1990,1,F,AD,,CANINE DISTEMPER VIRUS INFECTION,POSITIVE FA TEST FOR DISTEMPER.  EOSINOPHILIC HYALINE INTRACYTOPLASMIC INCLUSION BODIES PRESENT.,11/01/1990
123-90,,GA,GWINNETT,LAKE LANIER,RACCOON,1990,1,M,AD,,CANINE DISTEMPER,POSITIVE FA TEST FOR DISTEMPER.  EOSINOPHILIC HYALINE INTRACYTOPLASMIC INCLUSION BODIES PRESENT.,11/05/1990
136-90,,GA,TROUP/MERIWETHER/HARRIS,PINE MOUNTAIN,GRAY FOX,1990,1,M,AD,,CANINE DISTEMPER,POSITIVE FA TEST FOR CANINE DISTEMPER VIRUS.  INTRANUCLEAR AND INTRACYTOPLASMIC EOSINOPHILIC VIRAL INCLUSION BODIES PRESENT.,11-30-90
142-90,,LA,TENSAS,TENSAS RIVER NATIONAL WILDLIFE REFUGE,RACCOON,1990,1,F,IM,,CANINE DISTEMPER,POSITIVE FA EXAM FOR CANINE DISTEMPER VIRUS,12/06/1990
140-90,,TN,WASHINGTON,,RACCOON,1990,1,NA,NA,,CANINE DISTEMPER,TISSUES ONLY.  EOSINOPHILIC INTRACYTOPLASMIC AND INTRANUCLEAR INCLUSION BODIES PRESENT.,12/11/1990
141-90,,TN,HAMBLEN,,GRAY FOX,1990,1,NA,NA,,CANINE DISTEMPER,TISSUES ONLY.  EOSINOPHILIC INTRACYTOPLASMIC AND INTRANUCLEAR INCLUSION BODIES PRESENT.,12/11/1990
081-91,,NC,PAMLICO,CASH CORNER,GRAY FOX,1990,1,F,AD,,CANINE DISTEMPER,TISSUES ONLY.   BASED ON INTRACYTOPLASMIC EOSINOPHILIC INCLUSION BODIES.,04-23-91
082-91,,NC,PAMLICO,HWY 55 NEAR CRAVEN CO. LINE,GRAY FOX,1990,1,M,AD,,CANINE DISTEMPER,TISSUES ONLY.  BASED ON INTRACYTOPLASMIC AND INTRANUCLEAR EOSINOPHILIC INCLUSION BODIES.,04-23-91
083-91,,NC,CRAVEN,NEW BERN,GRAY FOX,1990,1,F,AD,,CANINE DISTEMPER,TISSUES ONLY.  BASED ON INTRACYTOPLASMIC EOSINOPHILIC INCLUSION BODIES.,04-23-91
025-91,,GA,GILMER,BIG CREEK ROAD,GRAY FOX,1991,1,F,AD,,CANINE DISTEMPER,SECONDARY SEPTICEMIA  POSITIVE FA EXAM FOR CANINE DISTEMPER.  EOSINOPHILIC INTRACYTOPLASMIC AND INTRANUCLEAR VIRAL INCLUSION BODIES PRESENT.,12-25-90
002-91,,SC,PICKENS,,GRAY FOX,1991,1,F,AD,,CANINE DISTEMPER,POSITIVE FA EXAM FOR CANINE DISTEMPER  EOSINOPHILIC INTRACYTOPLASMIC INCLUSION BODIES PRESENT,01/02/1991
006-91,,GA,CLARKE,ATHENS,RACCOON,1991,1,F,IM,,VIRAL ENCEPHALITIS CAUSED BY CANINE DISTEMPER,NEGATIVE FA TEST FOR CANINE DISTEMPER  INTRACYTOPLASMIC EOSINOPHILIC AND INTRANUCLEAR INCLUSION BODIES PRESENT.,01-16-91
009-91,,SC,PICKENS,,GRAY FOX,1991,1,M,AD,,CANINE DISTEMPER,POSITIVE FA TEST FOR CANINE DISTEMPER.  EOSINOPHILIC INTRACYTOPLASMIC AND INTRANUCLEAR INCLUSION BODIES PRESENT.,01-22-91
011-91,,GA,MADISON,NORTH GEORGIA HUNTING PEN,GRAY FOX,1991,2,M,AD,,CANINE DISTEMPER (VACCINE-INDUCED),SECONDARY LIVER NECROSIS AND SEPTICEMIA CAUSED BY LISTERIA MONOCYTOGENES (BOTH FOXES).  POSITIVE FA TEST FOR CANINE DISTEMPER IN BOTH FOXES.,01-22-91
024-91,,GA,RABUN,RABUN GAP SCHOOL,RACCOON,1991,1,M,AD,,CANINE DISTEMPER,"POSITIVE FA FOR CANINE DISTEMPER  INTRANUCLEAR EOSINOPHILIC INCLUSION BODIES PRESENT IN CEREBELLUM, INTRACYTOPLASMIC INCLUSIONS IN RENAL PELVIS AND PANCREAS.",02/05/1991
028-91,,GA,OCONEE,,RACCOON,1991,1,M,AD,,CANINE DISTEMPER VIRUS,POSITIVE FA EXAM FOR CANINE DISTEMPER VIRUS.  EOSINOPHILIC INTRANUCLEAR VIRAL INCLUSION BODIES PRESENT.,02/09/1991
039-91,,NC,PAMLICO,CHERRY POINT MCAS,RACCOON,1991,1,M,IM,,CANINE DISTEMPER SUSPECTED,,02-19-91
040-91,,NC,PAMLICO,CHERRY POINT MCAS,RACCOON,1991,1,F,AD,,CANINE DISTEMPER,INTRANUCLEAR AND/OR INTRACYTOPLASMIC EOSINOPHILIC INCLUSION BODIES PRESENT.,02-19-91
050-91,,SC,UNION,,RACCOON,1991,1,M,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER.  INCLUSION BODIES ALSO PRESENT.,03/08/1991
052-91,,NC,PAMLICO,CHERRY POINT MCAS,GRAY FOX,1991,1,M,AD,,CANINE DISTEMPER,INCLUSION BODIES PRESENT,03/11/1991
065-91,,FL,LEON,TALL TIMBERS RESEARCH STATION,RACCOON,1991,1,F,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS.  INCLUSION BODIES ALSO PRESENT.,04/02/1991
075-91,,GA,OCONEE,WATKINSVILLE,GRAY FOX,1991,1,M,AD,,CANINE DISTEMPER,BASED ON POSITIVE FLUORESCENT ANTIBODY TEST,04-15-91
084-91,,NC,CRAVEN,"CYPRESS SHORES, NEW BERN",RACCOON,1991,1,M,IM,,CANINE DISTEMPER SUSPECTED,TISSUES ONLY.,04-23-91
085-91,,NC,CRAVEN,COVE CITY,GRAY FOX,1991,1,F,AD,,CANINE DISTEMPER SUSPECTED,TISSUES ONLY.  BASED ON CASE HISTORY AND HISTOPATHOLOGY,04-23-91
086-91,,NC,PAMLICO,GRANTSBORO,RACCOON,1991,1,F,IM,,CANINE DISTEMPER,TISSUES ONLY.  BASED ON INTRACYTOPLASMIC AND/OR INTRANUCLEAR EOSINOPHILIC INCLUSION BODIES IN BRAIN.,04-23-91
088-91,,NC,BEAUFORT,HICKORY POINT,RACCOON,1991,1,M,AD,,CANINE DISTEMPER,TISSUES ONLY  EOSINOPHILIC INTRACYTOPLASMIC INCLUSION BODIES PRESENT.,04-23-91
089-91,,NC,CRAVEN,FAIRFIELD HARBOR,RACCOON,1991,1,M,AD,,CANINE DISTEMPER,TISSUES ONLY  EOSINOPHILIC INTRACYTOPLASMIC AND INTRANUCLEAR INCLUSION BODIES PRESENT.,04-23-91
090-91,,NC,CRAVEN,US 17 N OF BRIDGETON,GRAY FOX,1991,1,F,AD,,CANINE DISTEMPER,TISSUES ONLY  EOSINOPHILIC INTRACYTOPLASMIC AND INTRANUCLEAR INCLUSION BODIES PRESENT.,04-23-91
093-91,,AL,DEKALB,"CONER SCOUT CAMP, NEAR MENTONE",RACCOON,1991,1,F,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS.  EOSINOPHILIC INTRACYTOPLASMIC AND INTRANUCLEAR VIRAL INCLUSION BODIES PRESENT.,04-25-91
121-91,,GA,FORSYTH,,RACCOON,1991,1,F,AD,,CANINE DISTEMPER,"POSITIVE FA FOR CANINE DISTEMPER VIRUS IN LUNG, BRAIN, BLADDER, AND STOMACH TISSUES.  EOSINOPHILIC INTRACYTOPLASMIC INCLUSION BODIES ALSO PRESENT.",05-31-91
138-91,,GA,RABUN,,RACCOON,1991,1,F,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER.  INTRACYTOPLASMIC EOSINOPHILIC VIRAL INCLUSION BODIES ALSO PRESENT.,05-31-91
195-91,,GA,WHITFIELD,,GRAY FOX,1991,1,F,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS AND PRESENCE OF EOSINOPHILIC INTRACYTOPLASMIC INCLUSION BODIES,06/08/1991
