Case Number,Diagnostician,State,County,Area,Species,Year,No. Rec.,Sex,Age,Weight,Diagnosis,Other/ Comments,Date Rec.
045-02,Gottdenker,GA,Glynn,GA Power Plant McManus,Grey Fox,2002,1,Female,Adult,5.8lbs,Canine Distemper Virus,Animal tested positive for canine distemper virus and showed some histopathologic lesions supporting this diagnosis.,03/06/2002
058-02,Gibbs,GA,Fayette,Peachtree Parkway and Waterwood Bend,Grey Fox,2002,1,Male,Adult,6.5lbs,Canine Distemper Virus,,03/19/02
066-02,Gottdenker,WV,Hampshire,Unknown,Grey Fox,2002,1,Female,Adult,7.2lbs,Canine Distemper,,03/25/02
313-02,Gottdenker,GA,Chatham,,Raccoon,2002,1,Female,Adult,5.3lbs,Canine Distemper,,10/02/2002
485-02,Gerhold,KS,Saline,"PeeWee Creek, Rosehill and Ohio St",Raccoon,2002,1,Male,Adult,13lbs,Canine distemper,The IHC testing of the lung tissue is positive.,12/18/02
028-03,Gottdenker,KS,Crawford,,Raccoon,2003,1,Female,Adult,11lbs,Canine distemper,Negative for rabies,01/24/03
047-03,Gottdenker,GA,Glynn,St. Simon's Island,Raccoon,2003,1,Male,Adult,6.8lbs,Canine distemper,Negative for rabies,02/25/03
074-03,Gibbs,FL,Leon,,Raccoon,2003,1,Male,Adult,6.75lbs,Canine distemper virus,Negative for rabies,04/11/2003
082-03,Gerhold,TN,Giles,Bunker Hill Community,Raccoon,2003,1,Female,Adult,7.1lbs,Canine distemper,Negative for rabies,04/24/03
086-03,Gerhold,KS,Crawford,221 Hush St. Frontenac,Gray Fox,2003,1,Female,Adult,6.1lbs,Canine distemper,Heavy infestation of Rocky Mountain wood ticks,05/06/2003
010-04,Gerhold,TN,Rutherford,Lavergne,Raccoon,2004,1,Female,Adult,5.3lbs,Canine distemper,Negative for rabies,01/09/2004
054-04,Gerhold,FL,Collier,Collier-Seminole State Park,Gray Fox,2004,1,Female,Adult,3.0kg,Canine distemper,Caught with 2 raccoons in Tomahawk trap as part of exotic tick surveillance in Florida,03/26/04
080-04,Gerhold,TN,Lake,Reelfoot Lake State Park - Keystone area,Raccoon,2004,1,Female,Adult,6.6lbs,Canina distemper virus,Approximately four other raccoons have been found dead in past couple of weeks.,04/20/04
180-04,Gerhold,WV,Wood,Vienna,Raccoon,2004,1,Male,Adult,3.75lbs,Canine distemper,Negative for rabies and tularemia,09/22/04
188-04,Gibbs,GA,Houston,Warner Robins,Grey Fox,2004,1,Male,Juvenile,7.5lbs,Canine distemper virus (CDV),"Negative for rabies, canine corona virus, and canine parvovirus.",10/07/2004
238-04,Brown,GA,Peach,"Dunbar Road, Byron",Gray Fox,2004,1,Male,Adult,Unknown,Canine distemper,,12/08/2004
242-04,Brown,GA,Dougherty,Marine Corps Logistics Base (warehouse),Gray Fox,2004,1,Male,Adult,6.2lbs,Canine distemper,,12/10/2004
006-05,Brown,GA,Dawson,"1818 Perimeter Dr., Dawsonville",Gray Fox,2005,1,Male,Adult,Unknown,Canine distemper,,01/12/2005
008-05,Brown,GA,Forsyth,Babcock/Webb WMA,Raccoon,2005,1,Male,Adult,Unknown,Canine distemper,A fluorescent-antibody assay for CDV was falsely negative.,01/12/2005
007-05,Brown,GA,Lumpkin,Siloam Church Rd,Raccoon,2005,1,Male,Adult,Unknown,Canine distemper,"Had infestation by 
Also had infestation by Molineus sp.",01/14/05
017-05,Brown,KS,Franklin,2856 John Brown Rd,Striped Skunk,2005,1,Female,Adult,3.8lbs,Canine distemper,,02/01/2005
125-05,Gibbs,GA,Troup,Holiday Campground,Gray Fox,2005,1,Female,Adult,5lbs,Canine distemper virus (CDV),Negative for rabies,07/15/05
230-05,Gibbs,FL,Collier,CR951/US41,Gray Fox,2005,1,Male,Juvenile,Unknown,Canine distemper virus,,11/15/05
255-05,Gibbs,GA,Coweta,"Bridgewater Lane, Newnan",Raccoon,2005,1,Male,Adult,Unknown,Canine distemper virus (CDV),Negative for rabies,12/16/05
028-06,Gerhold,GA,Clarke,Athens Five Points neighborhood,Raccoon,2006,2,Both,Adult,9.5-9.6lbs,A: Canine distemper  B:  Canine distemper and toxoplasmosis,Negative for rabies virus,01/03/2005
034-06,Gerhold,GA,Coweta,"2117 W. Grantville Rd, Grantville",Raccoon,2006,1,Male,Juvenile,Unknown,Canine distemper,Negative for rabies virus,02/15/06
037-06,Gerhold,GA,Clarke,370 Church Street,Raccoon,2006,1,Female,Adult,7.25lbs,Canine distemper and toxoplasmosis,Negative for rabies virus,02/16/06
038-06,Gerhold,GA,Clarke,Athens Five Points neighborhood,Raccoon,2006,1,Male,Adult,7.5lbs,Canine distemper,Negative for rabies virus,02/17/06
039-06,Maxted,GA,Clarke,"5-Points area, Athens",Raccoon,2006,1,Female,Adult,Unknown,Canine distemper,Negative for rabies,02/17/06
050-06,Gerhold,KS,Neosho,Chanute,Gray Fox,2006,1,Male,Adult,10lbs,Canine distemper,Negative for rabies virus,03/01/2006
053-06,Gerhold,GA,Coweta,Moreland,Raccoon,2006,1,Female,Unknown,Unknown,Canine distemper and bone marrow embolism,Negative for rabies virus,03/02/2006
054-06,Gerhold,GA,Coweta,Sparksburg,Raccoon,2006,1,Female,Unknown,Unknown,Canine distemper,Negative for rabies virus,03/02/2006
073-06,Brown,KS,Jefferson,"N39.15810, W095.44943",Raccoon,2006,1,Male,Adult,8.0lbs,Canine distemper,Negative for rabies,03/23/06
072-06,Brown,GA,Clarke,"Barnett Shoals Rd., Athens",Raccoon,2006,1,Female,Adult,7.0lbs,Canine distemper,Negative for rabies virus,03/28/06
097-06,Brown,GA,Clarke,State Botanical Gardens,Raccoon,2006,1,Female,Adult,5.0lbs,Canine distemper,Negative for rabies,04/12/2006
111-06,Maxted,FL,Manatee,Unknown,Raccoon,2006,1,Male,Adult,Unknown,Canine distemper,Negative for rabies,04/19/06
112-06,Maxted,FL,Manatee,Unknown,Raccoon,2006,1,Female,Juvenile,2.6lbs,Canine distemper,Negative for rabies,04/19/06
126-06,Keel,GA,Coweta,Austin Road,Raccoon,2006,1,Female,Adult,Unknown,Canine distemper,GADNR reported negative for rabies.,05/03/2006
132-06,Gibbs,GA,McIntosh,Sapelo Hammock Golf Club,Raccoon,2006,1,Male,Adult,Unknown,Canine distemper,Negative for rabies,05/10/2006
148-06,Gerhold,GA,Coweta,Palmetto Pines Road,Raccoon,2006,1,Male,Adult,Unknown,1. Canine distemper  2. Lungworm infestation,,05/25/06
228-06,Gibbs,VA,Spotsylvania,Fredericksburg,Raccoon,2006,1,Female,Adult,7.5lbs,Canine distemper,Negative for rabies,08/25/06
251-06,Maxted,VA,Sportslyvania,Fredericksburg City,Raccoon,2006,2,Both,"Juv, Adult","Unknown, 9.5lb",Canine distemper,Brain tissues of raccoons is negative for rabies virus.,09/08/2006
044-07,Brown,FL,Collier,Fakahatchee Strand,Mink,2007,1,Male,Adult,Unknown,Canine distemper,Hit by car on September 2004,01/17/07
212-07,Keel,SC,Charleston,James Island,Raccoon,2007,1,Female,Adult,10lbs,Canine distemper,Negative for rabies,05/30/07
215-07,Keel,SC,Charleston,James Island,Raccoon,2007,1,Female,Adult,4.75lbs,Canine distemper,Negative for rabies,05/30/07
013-08,Keel,SC,Charleston,"319 E Indian, city of folly Beach",Raccoon,2008,1,Unknown,1 yr,~8lbs,Canine distemper,Rabies not identified,01/18/08
014-08,Keel,SC,Charleston,"702 E Ashley, city of Folly Beach",Raccoon,2008,1,Unknown,1 yr,~8lbs,Canine distemper,Rabies not identified,01/18/08
021-08,Bryan,GA,Floyd,The campus of Berry College,Striped Skunk,2008,1,Female,Adult,1.7kg,Canine distemper,,01/31/08
050-08,Bryan,FL,Columbia,Unknown,Gray Fox,2008,1,Female,Subadult,3.24kg,Canine distemper,,02/26/08
152-08,Bryan,KS,Lyon,Area of Hwy 99 and State road 80,Coyote,2008,1,Male,<2 months,820g,Canine distemper virus with secondary histoplasmosis,Negative for rabies and parvovirus,06/10/2008
203-08,Ruder,SC,Pickens,Central,Raccoon,2008,1,Male,Adult,5.8 lbs,Canine distemper and leptospirosis,,08/08/2008
216-08,Ruder,NC,Burke,Morganton,Red Fox,2008,1,Female,Adult,Unknown,Encephalitis (suspect canine distemper),Negative for canine distemper,08/19/08
315-08,Cartoceti,FL,Pinellas,Univ of South Florida Botanical Garden,Gray Fox,2008,1,Male,Adult,6 lbs,Canine distemper with secondary fungal pneumonia,Negative for rabies,11/05/2008
014-09,Cartoceti,GA,Richmond,"5974 Deans Bridge Rd, Blythe",Gray Fox,2009,1,Male,Adult,7.5 lbs,Canine distemper virus and trauma,Negative for rabies,01/13/09
075-09,Ruder,LA,Vernon,Leesville,Raccoon,2009,1,Male,Adult,6 lbs,Canine distemper and leptospirosis with moderate lungworm infestation,Negative for rabies,03/05/2009
098-09,Brown,GA,Mcintosh,Sanctuary on the Sapelo,Raccoon,2009,1,Female,Adult,7.75 lbs,Canine distemper,Negative for rabies,03/13/09
102-09,Cartoceti,MO,St. Louis,Kirkwood,Raccoon,2009,1,Female,Adult,10.25 lbs,Canine distemper virus,Negative for rabies,03/18/09
143-09,Ruder,FL,Santa Rosa,Milton,Raccoon,2009,2,Both,Adult,7.5 lbs,Canine distemper,Negative for rabies.,04/07/2009
159-09,Hernandez,SC,Union,"Sardis Road, near Union",Raccoon,2009,1,Male,Juvenile,2.6 kg,Canine distemper with secondary Cryptosporidium and babesiosis,,04/13/09
203-09,Hernandez,KS,Jefferson,Ozawkie,Raccoon,2009,1,Male,Juvenile,5 kg,Canine distemper,Negative for rabies,05/15/09
295-09,Ruder,GA,Dade,Trenton city limits,Raccoon,2009,4,Both,"Juv, Adult",4.75-9.7 lbs,Canine distemper with protozoal encephalitis (3 animals) and lungworm pneumonia (2 animals),Negative for rabies,09/14/09
359-09,Brown,FL,Lee,Fort Myers,Raccoon,2009,1,Female,Juvenile,4.0 lbs,Canine distemper,Negative for rabies,11/13/09
370-09,Ruder,LA,Beauregard,Private resident south of DeRidder,Gray Fox,2009,1,Female,Adult,9 lbs,Canine distemper,Negative for rabies,11/24/09
371-09,Ruder,KS,Mitchell,Beloit,Raccoon,2009,1,Male,Adult,7.5 lbs,Canine distemper,Negative for rabies,11/24/09
374-09,Kubiski,KS,Doniphan,Wathena,Raccoon,2009,1,Female,Adult,9 lbs,Canine distemper,Negative for rabies,11/30/09
006-10,Brown,FL,Lee,Ft. Myers,Raccoon,2010,1,Male,Juvenile,4.5 lbs,Canine distemper; protozoal encephalitis and pneumonia (Sarcocystis sp.),Negative for rabies,01/06/2010
025-10,Kubiski,LA,Beauregard,Northwest DeRidder,Raccoon,2010,1,Male,Adult,5.2 lbs,Canine distemper with toxoplasmosis and apparent trauma,Negative for rabies,01/29/10
025-10 Addendum,Kubiski,LA,Beauregard,Northwest DeRidder,Raccoon,2010,1,Male,Adult,5.2 lbs,Canine distemper with sarcocystosis and apparent trauma,PCR performed on lung tissue was positive for Sarcocystis sp.,01/29/10
026-10,Kubiski,LA,Beauregard,Northwest side of DeRidder,Gray Fox,2010,1,Female,Adult,6.1 lbs,Canine distemper with toxoplasmosis,Negative for rabies,01/29/10
026-10 Addendum,Kubiski,LA,Beauregard,Northwest DeRidder,Gray Fox,2010,1,Female,Adult,6.1 lbs,Canine distemper with toxoplasmosis,PCR performed on lung tissue was positive for Toxoplasma gondii.,01/29/10
052-10,Gerhold,KS,Lyon,Emporia,Raccoon,2010,1,Female,Adult,14 lbs,Canine distemper,,03/03/2010
065-10,Gerhold,LA,Acadia,"1084 St. Jules Rd, Iota",Raccoon,2010,1,Male,Adult,6 lbs,Canine distemper,,03/04/2010
086-10,Kubiski,TN,Cheatham,Ashland City,Raccoon,2010,1,Male,Juvenile,6.9 lbs,Canine distemper with verminous pneumonia,Negative for rabies,03/24/10
097-10,Kubiski,KS,Crawford,Brazelton,Coyote,2010,1,Female,Adult,22 lbs,Canine distemper,Negative for rabies,04/09/2010
100-10,Brown,AR,Clark,MAD 83 15 S: 0487260 E. 3753868,Gray Fox,2010,1,Male,Adult,Unknown,Canine distemper,Negative for rabies,04/13/10
234-10,Keel,TN,Davidson,Unknown,Raccoon,2010,3,Unknown,Juvenile,2.5-4.25 lbs,Canine distemper and cryptococcosis,Third raccoon was too autolyzed to be evaluated.,09/10/2010
019-11,Keel,TN,Henderson,"3037 Mt. Ararat Road, Darden",Raccoon,2011,3,Both,Adult,8.25-15.5 lbs,Canine distemper,Negative for rabies,01/13/11
020-11,Keel,TN,Henderson,"3037 Mt. Ararat Road, Darden",Raccoon,2011,1,Male,Adult,10 lbs 3 oz,Canine distemper,Negative for rabies,01/13/11
030-11,Brown,TN,Lawrence,Lawrenceburg,Raccoon,2011,1,Male,Adult,7.5 lbs,Canine distemper,Negative for rabies,01/19/11
034-11,Nemeth,FL,Clay,Camp Blanding,Gray Fox,2011,1,Female,Juvenile,Unknown,Canine distemper,Negative for rabies,01/25/11
041-11,Nemeth,FL,Clay,Camp Blanding,Raccoon,2011,1,Male,Juvenile,Unknown,"Canine distemper, pancreatic and hepatic schistosomiasis (incidental), and pulmonary nematodiasis (incidental)",Negative for rabies,01/28/11
064-11,Brown,FL,Flagler,Multiple sites,Raccoon,2011,4,Both,Adult,5.75-12.50 lbs,Canine distemper,Negative for rabies,02/22/11
073-11,Munk,GA,Randolph,Near Shealy Pond Road,Gray Fox,2011,1,Female,Unknown,3.7 kg,Canine distemper virus infection; toxoplasmosis,Negative for rabies,03/02/2011
088-11,Nemeth,VA,Clarke,"Springsbury Rd., Berryville",Raccoon,2011,1,Male,>1 yr,2.7 kg,Canine parvoviral enteritis and canine distemper,Negative for rabies,03/15/11
098-11,Ruder,MD,Anne Arundel,"1183 Mainsail Drive, Annapolis",Raccoon,2011,1,Female,Adult,7.5 lbs,Canine distemper and uterine infection,Negative for rabies,03/23/11
117-11,Munk,LA,St. Landry,Grand Coteau,Raccoon,2011,2,"M, F","Ad, Juv",2.4-3.1 kg,Canine distemper (both raccoons); toxoplasmosis and sarcocystosis (raccoon A),Negative for rabies,04/08/2011
124-11,Munk,KS,Lyon,"1515 Berkley, Emporia",Raccoon,2011,1,Female,Adult,5.4 kg,Canine distemper,Negative for rabies,04/13/11
131-11,Nemeth,TN,Overton,Standing Stone State Park,Raccoon,2011,1,Female,Adult,3.4 kg,Canine distemper and pulmonary nematodiasis,Negative for rabies,04/20/11
132-11,Nemeth,MD,Anne Arundel,Annapolis ,Gray Fox,2011,1,Female,Adult,2.8 kg,Canine distemper with bacterial hepatitis and septicemia (etiology: Listeria monocytogenes),Negative for rabies,04/21/11
148-11,Munk,KS,Ottawa,"Sec. 8-T11S-R2W, Ottawa State Fishing Lake",Raccoon,2011,1,Male,Adult,3.2 kg,Canine distemper,Fourth raccoon with similar systemptoms reported within a month from area.,05/10/2011
163-11,Ruder,LA,Clasasieu,"Fairmont Road, Westlake",Raccoon,2011,1,Male,Adul,7.2 lbs,Canine distemper virus,Negative for rabies,05/24/11
224-11,Ruder,KS,Morris,Council Grove Reservoir,Raccoon,2011,1,Male,Adult,12.75 lbs,Canine distemper,Negative for rabies,06/29/11
358-11,Brown,LA,Tangipahoa,Kentwood,Raccoon,2011,1,Male,Adult,2.9 lbs,Canine distemper,Negative for rabies,09/22/11
392-11,Ballard,KS,Ottawa,City of Minneapolis,Raccoon,2011,1,Female,Adult,13.25 lbs,Canine distemper,Negative for rabies.,10/11/2011
471-11,Keel,KY,Jefferson,"4516 Outer Loop, Lexington",Raccoon,2011,1,Female,Adult,3.77 kg,Canine distemper,Negative for rabies,12/08/2011
474-11,Nemeth,LA,Livingston,Walker,Raccoon,2011,1,Male,Juvenille,2.7 kg,"Canine distemper, and incidental pulmonary and gastric nematodiasis",Negative for rabies,12/14/11
475-11,Nemeth,LA,St. Tammany,Mandeville,Gray Fox,2011,1,Male,Adult,2.9 kg,Canine distemper,Negative for rabies,12/14/11
488-11,Nemeth,PA,Unknown,Unknown,Black Bear,2011,1,Female,Unknown,Unknown,Canine distemper,,12/16/11
002-12,Munk,NC,Guliford,"35 55.062'N, 79 57.543'W",Gray Fox,2012,1,Female,Adult,3.3 kg,Canine distemper virus infection; toxoplasmosis,Negative for rabies,01/05/2012
047-12,Ballard,TN,Overton,Hardy's Chapel,Raccoon,2012,1,Male,Unknown,4.5 kg,Canine distemper virus,Negative for rabies,02/16/12
053-12,Brown,LA,St. Tammany,Mandeville,Raccoon,2012,1,Female,Adult,6.5 lbs,Canine distemper,Negative for rabies,02/21/12
072-12,Munk,LA,St. Tammany,Madisonville,Raccoon,2012,1,Female,Adult,2.7 kg,Canine distemper with pyrometra (Streptococcus canis cultured),Negative for rabies,03/09/2012
078-12,Munk,LA,St. Tammany,Covington,Raccoon,2012,1,Female,Adult,2.8 kg,Canine distemper,Negative for rabies,03/07/2012
079-12,Munk,LA,St. Tammany,Mandeville,Raccoon,2012,1,Female,Adult,2.7 kg,Canine distemper virus infection,Negative for rabies,03/07/2012
094-12,Munk,WV,Raleigh,"Little Beaver Street, Cool Ridge",Gray Fox,2012,1,Male,Adult,4.0 kg,Canine distemper,Negative for rabies,03/20/12
098-12,Ballard,LA,Livingston,Walker,Gray Fox,2012,1,Female,Adult,6.4 lbs,Canine distemper virus,Negative for rabies,03/27/12
106-12,Munk,KY,Fayette,"2651 Palumbo Drive, Lexington",Gray Fox,2012,1,Male,Adult,3.2 kg,Canine distemper,Negative for rabies,04/04/2012
129-12,Ballard,KY,Shelby,Finchville,Raccoon,2012,1,Male,Adult,7.13 lbs,Canine distemper virus,Negative for rabies.,04/17/12
145-12,Ballard,KS,Lyon,1221 Road H,Coyote,2012,1,Female,Subadult; Adult,8.1 kg,Canine distemper virus,Negative for rabies,05/09/2012
150-12,Brown,PA,Unknown,Unknown,Striped Skunk,2012,1,Female,Adult,Unknown,Canine distemper virus,Negative for rabies,05/15/12
189-12,Munk,LA,Lafourche,Thibodaux,Raccoon,2012,1,Female,Adult,4.5 kg,Canine distemper,Negative for rabies,06/13/12
230-12,Munk,GA,Clarke,"1455 Beaver Dam Rd, Athens",Raccoon,2012,1,Female,Adult,3.0 kg,Canine distemper,Negative for rabies,07/17/12
238-12,Munk,LA,Livingston,Denham Springs,Gray Fox,2012,1,Female,Adult,2.7 kg,Canine distemper,Negative for rabies,07/18/12
260-12,Brown,PA,Allegheny,Mckeesport/ Liberty,Striped Skunk,2012,2,Female,Adult,Unknown,A&B: Canine distemper,Negative for rabies,07/26/12
305-12,Brown,PA,Pike,N41.32788 / W075.198.59,Gray Fox,2012,2,Female,Juvenille,Unknown,A&B: Canine distemper,Positive for Toxoplasma gondii,08/09/2012
573-12,Ballard,WV,Wood,"4613 6th Avenue, Vienna",Raccoon,2012,1,Male,Unknown,7 lbs,Canine distemper,Negative for rabies,10/16/12
627-12,Munk,LA,East Feliciana,Clinton,Gray Fox,2012,1,Female,Juvenille,2.8 kg,Canine distemper,Negative for rabies,11/27/12
628-12,Munk,LA,East Feliciana,Clinton,Raccoon,2012,1,Male,Adult,3.1 kg,Canine distemper,Negative for rabies,11/27/12
029-13,Last,SC,Charleston,Hanahan,Raccoon,2013,1,Female,Adult,2.25 kg,Canine distemper,Negative for rabies,02/06/2013
041-13,Ballard,KY,Fayette,UK Applied Energy Research Facility,Raccoon,2013,1,Female,Unknown,2.6 kg,Canine distemper,Negative for rabies,02/13/13
055-13,Brown,LA,Livingston,Walker,Gray Fox,2013,1,Female,Adult,3.63 kg,Canine distemper,Negative for rabies,02/26/13
064-13,Last,VA,Roanoke,Roanoke,Striped Skunk,2013,4,Both,Adult,1.1-1.6 kg,Canine distemper,Negative for rabies,03/05/2013
065-13,Last,LA,Livingston,"140 Fletcher St., Denham Springs",Raccoon,2013,1,Male,Adult,2.25 kg,Canine distemper,Negative for rabies,03/06/2013
087-13,Munk,PA,Lackawanna,"N41.438182,      W-75.661007",Striped Skunk,2013,1,Female,Adult,Unknown,Canine distemper,,03/29/13
102-13,Ballard,PA,Lackawanna,"N41.462202,      W-75.621911",Striped Skunk,2013,1,Female,Adult,Unknown,Canine distemper,Negative for rabies,04/10/2013
109-13,Last,PA,Bradford,"N41.704599,      W-76.561521",Striped Skunk,2013,1,Female,Adult,Unknown,Canine distemper,Negative for rabies,04/17/13
125-13,Brown,LA,Webster,"221 Young Blood Rd., Minden",Gray Fox,2013,1,Female,Adult,2.38 kg,Canine distemper,Negative for rabies,04/24/13
129-13,Munk,PA,Lackawanna,"N41.478152,     W-75.600196",Gray Fox,2013,1,Female,Adult,Unknown,Canine distemper,Negative for rabies,04/30/13
226-13,Brown,LA,Winn,Goldonna,Raccoon,2013,1,Male,Adult,3.8 kg,Canine distemper,Negative for rabies,07/24/13
330-13,Last,KY,Floyd,"37? 41' 52.8"",   ~82? 43' 29.9""",Raccoon,2013,1,Male,Adult,2.39kg,Canine distemper,Negative for rabies,09/17/13
338-13,Last,KY,Floyd,"37? 42' 23.4"",   82? 46' 8.7""",Gray Fox,2013,1,Female,Adult,2.45 kg,Canine distemper,Negative for rabies,09/18/13
344-13,Brown,KY,Carter,Carter Caves State Resort Park,Raccoon,2013,1,Male,Adult,3.8 kg,Canine distemper,Brain tested negative for rabies virus antigen,09/20/13
357-13,Brown,GA,Baker,J.W. Jones Ecological Research Center,Raccoon,2013,1,Male,Adult,3.4 kg,Canine distemper,Brain tested negative for rabies virus antigen,09/26/13
