CaseNumber,State,County,Area,Species,CollectionYear,Sex,Age
48811,Pennsylvania,Unknown,Unknown,Black Bear,2011,Female,Unknown
10490,Georgia,Gordon,,Coyote,1990,F,Subadult
13685,Georgia,Morgan,Godfrey,Coyote,1985,F,Subadult
18887,Georgia,Telfair,,Coyote,1987,,
9710,Kansas,Crawford,Brazelton,Coyote,2010,Female,Adult
14512,Kansas,Lyon,1221 Road H,Coyote,2012,Female,Subadult; Adult
15208,Kansas,Lyon,Area Of Hwy 99 And State Road 80,Coyote,2008,Male,<2 months
11693,South Carolina,Aiken,Savannah River,Coyote,1993,M,Adult
10010,Arkansas,Clark,Mad 83 15 S: 0487260 E. 3753868,Gray Fox,2010,Male,Adult
3411,Florida,Clay,Camp Blanding,Gray Fox,2011,Female,Juvenile
4884,Florida,Santa Rosa,,Gray Fox,1984,M,Adult
5008,Florida,Columbia,Unknown,Gray Fox,2008,Female,Subadult
5404,Florida,Collier,Collierseminole State Park,Gray Fox,2004,Female,Adult
9090,Florida,Palm Beach,Delray,Gray Fox,1990,M,Adult
17691,Florida,Palm Beach,J.W. Corbett Wildlife Management Area,Gray Fox,1991,M,Subadult
23005,Florida,Collier,Cr951/Us41,Gray Fox,2005,Male,Juvenile
31508,Florida,Pinellas,Univ Of South Florida Botanical Garden,Gray Fox,2008,Male,Adult
277,Georgia,Oconee,Farmington,Gray Fox,1977,F,SUBADULT
378,Georgia,Hall,Dewberry Church,Gray Fox,1978,M,Adult
382,Georgia,Walton,County Line Road Near Alcovy Road,Gray Fox,1981,M,Adult
383,Georgia,Jasper,,Gray Fox,1982,M,SUBADULT
582,Georgia,Stephens,Lake Russell Wma,Gray Fox,1982,F,Subadult
592,Georgia,Habersham,Clarkesville,Gray Fox,1992,M,612 MO
605,Georgia,Dawson,"1818 Perimeter Dr., Dawsonville",Gray Fox,2005,Male,Adult
676,Georgia,Morgan,Madison,Gray Fox,1976,M,Adult
792,Georgia,Floyd,Mt. Berry,Gray Fox,1991,M,Adult
892,Georgia,Floyd,Rome,Gray Fox,1992,M,Adult
977,Georgia,Clarke,Highway 78 East,Gray Fox,1977,F,Adult
983,Georgia,White,,Gray Fox,1983,F,Adult
992,Georgia,Bartow,Pine Log,Gray Fox,1992,M,Adult
1191,Georgia,Madison,North Georgia Hunting Pen,Gray Fox,1991,M,Adult
1278,Georgia,Hall,4.7 Mi. Sw Of Clermont,Gray Fox,1978,F,Subadult
1292,Georgia,White,,Gray Fox,1992,M,Adult
1392,Georgia,White,,Gray Fox,1991,F,Adult
1409,Georgia,Richmond,"5974 Deans Bridge Rd, Blythe",Gray Fox,2009,Male,Adult
1584,Georgia,Wayne,,Gray Fox,1984,F,Adult
1589,Georgia,Morgan,Madison,Gray Fox,1989,M,Adult
1786,Georgia,Brantley,,Gray Fox,1985,F,Subadult
1877,Georgia,Clarke,Old Lexington Road,Gray Fox,1977,F,Adult
1976,Georgia,Jackson,Maysville,Gray Fox,1976,F,Adult
1977,Georgia,Oconee,Farmington,Gray Fox,1977,F,Adult
2077,Georgia,Clarke,,Gray Fox,1977,F,Adult
2492,Georgia,Oconee,,Gray Fox,1992,M,Adult
2591,Georgia,Gilmer,Big Creek Road,Gray Fox,1991,F,Adult
2677,Georgia,Clarke,Athens,Gray Fox,1977,F,Adult
2788,Georgia,White,Shoal Creek Communtity,Gray Fox,1988,F,Adult
2894,Georgia,Barrow,Bethlehem,Gray Fox,1994,M,Adult
2976,Georgia,Jackson,Route 1  Jefferson,Gray Fox,1976,M,Adult
2990,Georgia,Forsyth,,Gray Fox,1990,F,Adult
2993,Georgia,Candler,Metter,Gray Fox,1993,F,Adult
3001,Georgia,Hall,Walter Stover Road,Gray Fox,2001,Male,Young Adult
3083,Georgia,Gordon,,Gray Fox,1982,F,Adult
3098,Georgia,Candler,Metter,Gray Fox,1998,Male,Adult
3178,Georgia,Habersham,Clarkesville,Gray Fox,1978,M,Subadult
3188,Georgia,Effingham,,Gray Fox,1988,M,Adult
3494,Georgia,Evans,Claxton,Gray Fox,1994,F,Adult
3585,Georgia,Lumpkin,Ranger Camp,Gray Fox,1985,M,Adult
3795,Georgia,Chattoogna,Subligna,Gray Fox,1995,M,ADULT
3887,Georgia,Bartow,75 Rv Park Near Cartersville,Gray Fox,1987,F,Adult
3889,Georgia,Lumpkin,Tate Bridge Section,Gray Fox,1989,M,Adult
3985,Georgia,Hall,Gillsville Community,Gray Fox,1985,F,Adult
4293,Georgia,Henry,Mcdonough,Gray Fox,1993,F,Adult
4392,Georgia,Cherokee,,Gray Fox,1992,F,Adult
4487,Georgia,Oglethorpe,"Forbes Store, Route 77",Gray Fox,1987,M,SUBAD
4502,Georgia,Glynn,Ga Power Plant Mcmanus,Gray Fox,2002,Female,Adult
4575,Georgia,Jackson,Arcade,Gray Fox,1975,F,Adult
4679,Georgia,Elbert,8 Miles North Elberton,Gray Fox,1979,F,Adult
4778,Georgia,Gordon,,Gray Fox,1978,M,Adult
4798,Georgia,Ben Hill,Fitzgerald,Gray Fox,1998,Male,Adult
4984,Georgia,Jasper,,Gray Fox,1984,F,Adult
4987,Georgia,Chattooga,Lyerly,Gray Fox,1987,M,Adult
4990,Georgia,Gordon,,Gray Fox,1990,F,Adult
5087,Georgia,Gordon,,Gray Fox,1987,F,Adult
5178,Georgia,Gordon,Calhoun,Gray Fox,1978,M,Adult
5383,Georgia,White,,Gray Fox,1983,F,Adult
5493,Georgia,Wayne,Jesup,Gray Fox,1993,M,Adult
5684,Georgia,Brantley,,Gray Fox,1984,M,SUBADULT
5802,Georgia,Fayette,Peachtree Parkway And Waterwood Bend,Gray Fox,2002,Male,Adult
5875,Georgia,Walton,Hard Labor Creek State Park,Gray Fox,1975,M,Adult
5975,Georgia,Morgan,Monroe,Gray Fox,1975,M,Adult
5988,Georgia,Elbert,Rockbranch,Gray Fox,1988,M,Adult
6075,Georgia,Morgan,Madison,Gray Fox,1975,F,Adult
6286,Georgia,Walton,Campton Gratis Road,Gray Fox,1986,F,45 WK
6286,Georgia,Walton,Campton Gratis Road,Gray Fox,1986,M,45 WK
6485,Georgia,Floyd,,Gray Fox,1985,F,Adult
6687,Georgia,Rabun,Seed Lake,Gray Fox,1987,F,Adult
7195,Georgia,Stephens,Highway 17,Gray Fox,1995,M,Adult
7196,Georgia,Dawson,Amicalola State Park,Gray Fox,1996,F,Adult
7290,Georgia,Gwinnett,Loganville,Gray Fox,1990,M,Adult
7311,Georgia,Randolph,Near Shealy Pond Road,Gray Fox,2011,Female,Unknown
7583,Georgia,Lumpkin,,Gray Fox,1983,F,Adult
7591,Georgia,Oconee,Watkinsville,Gray Fox,1991,M,Adult
7593,Georgia,Hall,Gainesville,Gray Fox,1993,M,Adult
7688,Georgia,White,Duke'S Creek Farm,Gray Fox,1988,F,Adult
7689,Georgia,Lumpkin,Dahlonega,Gray Fox,1989,F,Adult
7885,Georgia,Walker,,Gray Fox,1985,F,Adult
8083,Georgia,Warren,Thomson District,Gray Fox,1983,F,Adult
8085,Georgia,Cherokee,Reinhardt College,Gray Fox,1985,F,Adult
8285,Georgia,Oconee,,Gray Fox,1985,F,Adult
8688,Georgia,Columbia,Martinez,Gray Fox,1988,F,Adult
9295,Georgia,Stephens,Toccoa,Gray Fox,1995,F,Adult
9383,Georgia,Cobb,Marietta,Gray Fox,1983,M,Subadult
9384,Georgia,Lumpkin,Chestatee Wma,Gray Fox,1984,M,SUBADULT
9483,Georgia,Cobb,Marietta,Gray Fox,1983,F,Subadult
10083,Georgia,Walker,,Gray Fox,1983,F,Adult
10278,Georgia,Floyd,,Gray Fox,1978,M,Adult
10283,Georgia,Walker,,Gray Fox,1983,M,Adult
10383,Georgia,Walker,Chickamauga,Gray Fox,1983,F,Adult
10587,Georgia,Madison,Paoli,Gray Fox,1987,F,Subadult
11392,Georgia,Floyd,,Gray Fox,1992,F,Adult
11492,Georgia,Floyd,Lindale,Gray Fox,1992,F,Adult
11587,Georgia,Clarke,Langford Road And Jimmy Daniels Road,Gray Fox,1987,M,Adult
11892,Georgia,Floyd,Mt. Berry,Gray Fox,1992,M,Adult
11987,Georgia,Walton,,Gray Fox,1987,M,SUBADULT
12190,Georgia,Gwinnett,Lake Lanier,Gray Fox,1990,F,Adult
12394,Georgia,Treutlen,Near I16,Gray Fox,1994,F,ADULT
12505,Georgia,Troup,Holiday Campground,Gray Fox,2005,Female,Adult
13286,Georgia,Long,Near Ludowici Highway 29,Gray Fox,1986,F,Subadult
13295,Georgia,Stephens,Toccoa,Gray Fox,1995,F,Adult
13581,Georgia,Clayton,College Park,Gray Fox,1981,F,Subadult
13690,Georgia,Troup/Meriwether/Harris,Pine Mountain,Gray Fox,1990,M,Adult
13788,Georgia,Madison,Shiloh Communitiy,Gray Fox,1988,F,Adult
13789,Georgia,Lumpkin,Dalhoveys,Gray Fox,1989,F,Adult
14286,Georgia,Oconee,P.E. Thomas Farm,Gray Fox,1986,M,Adult
14488,Georgia,Rabun,Tahoe Road  Golf Course,Gray Fox,1988,M,Adult
14586,Georgia,Oglethorpe,,Gray Fox,1986,F,Adult
14587,Georgia,Floyd,Rome,Gray Fox,1987,F,Adult
14883,Georgia,Wilkes,,Gray Fox,1983,M,Adult
15289,Georgia,Lumpkin,Rock House And Barney Fields Road,Gray Fox,1989,M,Adult
15583,Georgia,Brantley,,Gray Fox,1983,F,SUBADULT
15887,Georgia,Fulton,Medlock Bridge Subdivision,Gray Fox,1987,F,Adult
15999,Georgia,Rabun,Black Rock State Park,Gray Fox,1999,Female,Juvenile
16291,Georgia,Bartow,Kingston,Gray Fox,1991,F,SUBADULT
16291,Georgia,Whitfield,,Gray Fox,1991,F,Adult
16391,Georgia,Bartow,Kingston,Gray Fox,1991,F,Subadult
17082,Georgia,Jackson,,Gray Fox,1982,F,Adult
17687,Georgia,Clarke,,Gray Fox,1987,F,Adult
17788,Georgia,White,,Gray Fox,1988,M,Adult
17891,Georgia,Forsyth,Cumming,Gray Fox,1991,M,Adult
18787,Georgia,Elbert,Rock Branch,Gray Fox,1987,M,Subadult
18788,Georgia,White,,Gray Fox,1988,F,Adult
18804,Georgia,Houston,Warner Robins,Gray Fox,2004,Male,Juvenile
19591,Georgia,Whitfield,,Gray Fox,1991,F,Adult
20391,Georgia,Forsyth,Cumming,Gray Fox,1991,F,Adult
22088,Georgia,Glynn,,Gray Fox,1988,F,Subadult
23591,Georgia,Bartow,,Gray Fox,1991,F,Adult
23791,Georgia,Fannin,5 Mi North Of Blue Ridge,Gray Fox,1991,M,Adult
23804,Georgia,Peach,"Dunbar Road, Byron",Gray Fox,2004,Male,Adult
24204,Georgia,Dougherty,Marine Corps Logistics Base (Warehouse),Gray Fox,2004,Male,Adult
24988,Georgia,White,Duke Creek Joe Franklin Road,Gray Fox,1988,F,SUBADULT
26288,Georgia,Stephens,Ton'S Creek,Gray Fox,1988,F,SUBADULT
5006,Kansas,Neosho,Chanute,Gray Fox,2006,Male,Adult
8603,Kansas,Crawford,221 Hush St. Frontenac,Gray Fox,2003,Female,Adult
6182,Kentucky,Lyon,Hillman Ferry Campground,Gray Fox,1982,F,Adult
10612,Kentucky,Fayette,"2651 Palumbo Drive, Lexington",Gray Fox,2012,Male,Adult
33813,Kentucky,Floyd,"37? 42' 23.4"",   82? 46' 8.7""",Gray Fox,2013,Female,Adult
2610,Louisiana,Beauregard,Northwest Side Of Deridder,Gray Fox,2010,Female,Adult
5513,Louisiana,Livingston,Walker,Gray Fox,2013,Female,Adult
9812,Louisiana,Livingston,Walker,Gray Fox,2012,Female,Adult
12513,Louisiana,Webster,"221 Young Blood Rd., Minden",Gray Fox,2013,Female,Adult
15193,Louisiana,Madison,Tensas River National Wildlife Refuge,Gray Fox,1993,F,Subadult
23812,Louisiana,Livingston,Denham Springs,Gray Fox,2012,Female,Adult
37009,Louisiana,Beauregard,Private Resident South Of Deridder,Gray Fox,2009,Female,Adult
47511,Louisiana,St. Tammany,Mandeville,Gray Fox,2011,Male,Adult
62712,Louisiana,East Feliciana,Clinton,Gray Fox,2012,Female,Juvenille
02610 Addendum,Louisiana,Beauregard,Northwest Deridder,Gray Fox,2010,Female,Adult
1887,Maryland,Alleghany,Cumberland,Gray Fox,1987,,
13211,Maryland,Anne Arundel,Annapolis ,Gray Fox,2011,Female,Adult
6884,Mississippi,,,Gray Fox,1984,F,2.5 YR
212,North Carolina,Guliford,"35 55.062'N, 79 57.543'W",Gray Fox,2012,Female,Adult
5090,North Carolina,Craven,Cherry Point Mcas,Gray Fox,1990,F,N/A
5291,North Carolina,Pamlico,Cherry Point Mcas,Gray Fox,1991,M,Adult
8191,North Carolina,Pamlico,Cash Corner,Gray Fox,1990,F,Adult
8291,North Carolina,Pamlico,Hwy 55 Near Craven Co. Line,Gray Fox,1990,M,Adult
8391,North Carolina,Craven,New Bern,Gray Fox,1990,F,Adult
8591,North Carolina,Craven,Cove City,Gray Fox,1991,F,Adult
9091,North Carolina,Craven,Us 17 N Of Bridgeton,Gray Fox,1991,F,Adult
11183,North Carolina,Rowan,Salisbury,Gray Fox,1983,F,Subadult
11383,North Carolina,Clarke,Uga Veterinary Farm,Gray Fox,1983,F,Adult
14789,North Carolina,Pamlico,Cherry Point Naval Air Station,Gray Fox,1989,,
14889,North Carolina,Pamlico,Cherry Point Naval Air Station,Gray Fox,1989,,
14989,North Carolina,Pamlico,Cherry Point Naval Air Station,Gray Fox,1989,,
16089,North Carolina,Craven,Cherry Point Mcas,Gray Fox,1989,F,Subadult
16789,North Carolina,Craven,Cherry Point Mcas,Gray Fox,1989,M,
17089,North Carolina,Craven,Cherry Point Mcas,Gray Fox,1989,M,
17189,North Carolina,Craven,Cherry Point Mcas,Gray Fox,1989,M,
12913,Pennsylvania,Lackawanna,"N41.478152,     W75.600196",Gray Fox,2013,Female,Adult
30512,Pennsylvania,Pike,N41.32788 / W075.198.59,Gray Fox,2012,Female,Juvenille
291,South Carolina,Pickens,,Gray Fox,1991,F,Adult
393,South Carolina,Richland,,Gray Fox,1993,F,612 MO
989,South Carolina,Aiken,,Gray Fox,1989,F,Adult
991,South Carolina,Pickens,,Gray Fox,1991,M,Adult
3990,South Carolina,Richland,Fort Jackson,Gray Fox,1990,F,Adult
5583,South Carolina,Pickens,,Gray Fox,1983,M,Adult
6288,South Carolina,Georgetown,Cat Island,Gray Fox,1988,M,Adult
6495,South Carolina,Pickens,Clemson,Gray Fox,1995,F,1YR
6393,Tennessee,,Old Hickory,Gray Fox,1993,M,Adult
14190,Tennessee,Hamblen,,Gray Fox,1990,NA,NA
2295,Virginia,Stafford,Upper Mill Way,Gray Fox,1995,M,Adult
3793,Virginia,Virginia Beach,Muddy Creek Road,Gray Fox,1992,M,Adult
3893,Virginia,Virginia Beach,Lago Mar Subdivision,Gray Fox,1992,M,Adult
6387,Virginia,Goochland,Deep Run Hunt Club,Gray Fox,1987,F,Adult
8488,Virginia,Accomack,,Gray Fox,1988,,
9882,Virginia,Smyth,Clinch Mountain Wma,Gray Fox,1982,M,1 YR
9982,Virginia,Smyth,,Gray Fox,1982,M,1.5 YR
10082,Virginia,Smyth,Clinch Mountain Wma,Gray Fox,1982,M,Adult
11890,Virginia,Fluvanna,Lake Monticello,Gray Fox,1990,M,Subadult
14595,Virginia,Stafford,Lincoln Drive Residence,Gray Fox,1995,M,SUBADULT
15881,Virginia,Wythe,Rural Retreat,Gray Fox,1981,F,Adult
16981,Virginia,Fincastle,,Gray Fox,1981,F,Adult
3002,West Virginia,Romney,Hampshire,Gray Fox,2002,Female,Adult
6487,West Virginia,Lewis,,Gray Fox,1987,F,Adult
6602,West Virginia,Hampshire,Unknown,Gray Fox,2002,Female,Adult
7283,West Virginia,Wetzel,New Martinsville,Gray Fox,1983,,
9412,West Virginia,Raleigh,"Little Beaver Street, Cool Ridge",Gray Fox,2012,Male,Adult
11288,West Virginia,Mason,Mason Grade School,Gray Fox,1988,F,Adult
11388,West Virginia,Mason,Mason Grade School,Gray Fox,1988,F,Adult
27588,West Virginia,Marion,Fairmont 1/2 Mile From Shopping Mall,Gray Fox,1988,F,Adult
27688,West Virginia,Randolph,Catholic Conference Center Near Huttonsville,Gray Fox,1988,F,Adult
4383,Georgia,Carroll,,Gray wolf,1983,F,SUBADULT
5083,Georgia,Carroll,,Gray wolf,1983,M,SUBADULT
5183,Georgia,Carroll,,Gray wolf,1983,M,SUBADULT
4407,Florida,Collier,Fakahatchee Strand,Mink,2007,Male,Adult
2292,Alabama,Barbour,,Raccoon,1992,,
9391,Alabama,Dekalb,"Coner Scout Camp, Near Mentone",Raccoon,1991,F,Adult
610,Florida,Lee,Ft. Myers,Raccoon,2010,Male,Juvenile
3302,Florida,Leon,,Raccoon,2002,,
3802,Florida,Leon,Tall Timbers Research Station,Raccoon,2002,Male,Adult
4111,Florida,Clay,Camp Blanding,Raccoon,2011,Male,Juvenile
6411,Florida,Flagler,Multiple Sites,Raccoon,2011,Both,Adult
6591,Florida,Leon,Tall Timbers Research Station,Raccoon,1991,F,Adult
7403,Florida,Leon,,Raccoon,2003,Male,Adult
8993,Florida,Volusia,Canaveral National Seashore,Raccoon,1993,M,Adult
11106,Florida,Manatee,Unknown,Raccoon,2006,Male,Adult
11206,Florida,Manatee,Unknown,Raccoon,2006,Female,Juvenile
14309,Florida,Santa Rosa,Milton,Raccoon,2009,Both,Adult
18983,Florida,Gadsden,Joe Budd Wma,Raccoon,1983,,
35909,Florida,Lee,Fort Myers,Raccoon,2009,Female,Juvenile
276,Georgia,Morgan,Rutledge,Raccoon,1976,F,Subadult
283,Georgia,Jasper,,Raccoon,1982,F,SUBADULT
386,Georgia,Rockdale,Chastine Gooden Property,Raccoon,1986,M,Subadult
388,Georgia,Floyd,Berry College,Raccoon,1987,M,SUBADULT
396,Georgia,Stephens,Toccoa Falls College Campus,Raccoon,1996,M,Adult
488,Georgia,Floyd,Rome,Raccoon,1986,F,SUBADULT
691,Georgia,Clarke,Athens,Raccoon,1991,F,Subadult
705,Georgia,Lumpkin,Siloam Church Rd,Raccoon,2005,Male,Adult
782,Georgia,Madison,Comer,Raccoon,1982,F,Adult
793,Georgia,Douglas,Lithia Springs,Raccoon,1993,F,Adult
796,Georgia,Floyd,Mathis Road,Raccoon,1995,F,Adult
805,Georgia,Forsyth,Babcock/Webb Wma,Raccoon,2005,Male,Adult
893,Georgia,Douglas,Lithia Springs,Raccoon,1993,M,Adult
895,Georgia,Union,,Raccoon,1995,M,JUVENILE
986,Georgia,Dougherty,Marine Base,Raccoon,1985,M,Subadult
1092,Georgia,Gordon,Ranger,Raccoon,1992,F,Subadult
1181,Georgia,Oconee,Brittain Estates,Raccoon,1981,M,Adult
1184,Georgia,Oconee,,Raccoon,1984,M,Subadult
1197,Georgia,Walton,"Mt Paron Road, Monroe",Raccoon,1997,Male,Juvenile
1377,Georgia,Oconee,Harris Shoals,Raccoon,1977,F,Adult
1385,Georgia,Gwinnett,,Raccoon,1985,M,Adult
1476,Georgia,Jackson,,Raccoon,1976,F,Subadult
1484,Georgia,Lumpkin,,Raccoon,1984,F,Adult
1488,Georgia,Dougherty,Albany,Raccoon,1988,M,Adult
1586,Georgia,Henry,Stockbridge,Raccoon,1986,M,Subadult
1587,Georgia,Newton,"Highway 36, Covington",Raccoon,1987,M,Adult
1593,Georgia,Haralson,,Raccoon,1993,F,Adult
1775,Georgia,Newton,Mansfield,Raccoon,1975,M,Adult
1777,Georgia,Oconee,Athen'S Academy,Raccoon,1977,M,Adult
1781,Georgia,Bartow,,Raccoon,1981,M,
1881,Georgia,Oconee,Watkinsville,Raccoon,1981,M,Adult
1888,Georgia,Oglethorpe,Comer,Raccoon,1988,M,Adult
1893,Georgia,Camden,Woodbine,Raccoon,1993,F,Subadult
1982,Georgia,Oglethorpe,James Slay Farm,Raccoon,1982,F,Subadult
1988,Georgia,Newton,Morgan Road,Raccoon,1988,F,SUBADULT
2184,Georgia,Baldwin,Milledgeville,Raccoon,1984,M,Adult
2282,Georgia,Clarke,Barnett Shoals Road,Raccoon,1982,M,Adult
2284,Georgia,Appling,,Raccoon,1984,F,SUBADULT
2389,Georgia,Morgan,Madison,Raccoon,1989,F,Adult
2476,Georgia,Monroe,Forsythe  Maynard Church Road,Raccoon,1976,M,Subadult
2485,Georgia,Oglethorpe,Smithsonia Road,Raccoon,1985,F,Adult
2489,Georgia,Habersham,Clarkesville,Raccoon,1989,F,Adult
2491,Georgia,Rabun,Rabun Gap School,Raccoon,1991,M,Adult
2587,Georgia,Newton,Ellington Road,Raccoon,1987,M,Adult
2595,Georgia,Morgan,Rutledge,Raccoon,1995,F,JUV
2806,Georgia,Clarke,Athens Five Points Neighborhood,Raccoon,2006,Both,Adult
2891,Georgia,Oconee,,Raccoon,1991,M,Adult
3076,Georgia,Monroe,,Raccoon,1976,F,SUBADULT
3081,Georgia,Oconee,Watkinsville,Raccoon,1981,M,SUBADULT
3090,Georgia,Gordon,Hidden Creek Recreational Area,Raccoon,1990,M,Adult
3095,Georgia,Stephens,Toccoa,Raccoon,1995,N/A,ADULT
3192,Georgia,Bacon,Nicholls,Raccoon,1992,F,Adult
3195,Georgia,Stephens,Toccoa,Raccoon,1995,N/A,ADULT
3406,Georgia,Coweta,"2117 W. Grantville Rd, Grantville",Raccoon,2006,Male,Juvenile
3586,Georgia,Wilcox,Ocmulgee River,Raccoon,1986,M,Subadult
3592,Georgia,Ware,Fitzgerald,Raccoon,1992,M,Subadult
3681,Georgia,Oconee,Watkinsville,Raccoon,1981,F,Subadult
3686,Georgia,Wilcox,Ocmulgee River,Raccoon,1986,M,Adult
3706,Georgia,Clarke,370 Church Street,Raccoon,2006,Female,Adult
3786,Georgia,Pulaski,Ocmulgee River,Raccoon,1986,F,Subadult
3806,Georgia,Clarke,Athens Five Points Neighborhood,Raccoon,2006,Male,Adult
3906,Georgia,Clarke,"5Points Area, Athens",Raccoon,2006,Female,Adult
3984,Georgia,Towns,,Raccoon,1984,F,SUBADULT
3992,Georgia,Bartow,,Raccoon,1992,M,Adult
4092,Georgia,Floyd,,Raccoon,1992,M,Adult
4282,Georgia,Clarke,Ed Hammer Residence,Raccoon,1982,M,Adult
4289,Georgia,Glynn,Bell Point,Raccoon,1989,F,Adult
4290,Georgia,Floyd,Armuchee,Raccoon,1990,M,Adult
4389,Georgia,Glynn,Brunswick,Raccoon,1989,M,Adult
4390,Georgia,Floyd,Armuchee,Raccoon,1990,F,Adult
4489,Georgia,Glynn,,Raccoon,1989,F,Adult
4597,Georgia,Walton,Social Circle,Raccoon,1997,Male,Adult
4692,Georgia,Forsyth,Cumming,Raccoon,1992,F,Adult
4703,Georgia,Glynn,St. Simon'S Island,Raccoon,2003,Male,Adult
4789,Georgia,White,Red Road Near Clarmont,Raccoon,1989,M,Adult
4790,Georgia,Gordon,Johns Mountain Wildlife Management Area,Raccoon,1990,M,Adult
4792,Georgia,Floyd,,Raccoon,1992,M,Adult
4880,Georgia,Morgan,South Of Madison,Raccoon,1980,F,Subadult
4887,Georgia,Chattooga,Bill Worsham Property,Raccoon,1987,M,SUBADULT
4890,Georgia,Gordon,,Raccoon,1990,F,Adult
4892,Georgia,Floyd,Mt. Berry,Raccoon,1992,M,Adult
4986,Georgia,Brooks,Tallokas Plantation,Raccoon,1986,M,Adult
4992,Georgia,Cobb,,Raccoon,1992,F,Adult
5077,Georgia,Walton,Bryant Farm,Raccoon,1977,M,Subadult
5092,Georgia,Floyd,Mt. Berry,Raccoon,1992,F,Subadult
5276,Georgia,Jackson,River Road,Raccoon,1976,F,Adult
5282,Georgia,Stewart,Lumpkin,Raccoon,1982,F,SUBADULT
5306,Georgia,Coweta,Moreland,Raccoon,2006,Female,Unknown
5381,Georgia,Putnam,B.F.Grant Wma,Raccoon,1981,F,Adult
5382,Georgia,Wilkes,,Raccoon,1982,M,SUBADULT
5406,Georgia,Coweta,Sparksburg,Raccoon,2006,Female,Unknown
5482,Georgia,Floyd,,Raccoon,1982,M,Adult
5483,Georgia,Rabun,,Raccoon,1983,F,SUBADULT
5584,Georgia,Clarke,Whitehall,Raccoon,1984,F,SUBADULT
5678,Georgia,Elbert,,Raccoon,1978,F,Adult
5682,Georgia,Gordon,Calhoun,Raccoon,1982,M,Adult
5783,Georgia,Greene,,Raccoon,1983,M,Adult
5794,Georgia,Mcintosh,Sapelo Island,Raccoon,1994,M,Adult
5888,Georgia,Bryan,Richmond Hill,Raccoon,1988,F,Adult
5982,Georgia,Walton,Walton,Raccoon,1982,F,Adult
6078,Georgia,Floyd,Berry College Gma,Raccoon,1978,F,Adult
6082,Georgia,Taliaferro,Crawfordville,Raccoon,1982,M,Adult
6089,Georgia,Walton,Alcovy River And Highway 81,Raccoon,1989,F,Adult
6190,Georgia,Hall,Gainesville,Raccoon,1990,M,Adult
6488,Georgia,Chatham,Ossabaw Island,Raccoon,1988,M,SUBADULT
6492,Georgia,Forsyth,Cumming,Raccoon,1992,F,Subadult
6588,Georgia,Morgan,Madison,Raccoon,1988,M,Adult
6592,Georgia,Jefferson,,Raccoon,1992,M,Subadult
6682,Georgia,Oglethorpe,Arnoldville,Raccoon,1982,F,Adult
6688,Georgia,Effingham,Springfield,Raccoon,1988,M,Adult
6782,Georgia,Elbert,Elberton,Raccoon,1982,M,Subadult
6784,Georgia,White,Tray Mountain,Raccoon,1984,F,Subadult
6788,Georgia,Clarke,Old Lexington Road,Raccoon,1988,F,Adult
6801,Georgia,Floyd,Berry College Campus,Raccoon,2001,Both,"Adult, Juvenile"
6882,Georgia,Banks,Maysville,Raccoon,1982,F,Subadult
6984,Georgia,Habersham,Alto,Raccoon,1984,F,Adult
7080,Georgia,Morgan,Appalachee,Raccoon,1980,F,Subadult
7084,Georgia,Rabun,,Raccoon,1984,M,Adult
7206,Georgia,Clarke,"Barnett Shoals Rd., Athens",Raccoon,2006,Female,Adult
7387,Georgia,Jackson,"Highway 330, South Of Oconee River",Raccoon,1987,M,Adult
7393,Georgia,Camden,Devon Street,Raccoon,1993,M,Adult
