CaseNumber,State,County,Area,Species,CollectionYear,Sex,Age
7486,Georgia,Dekalb,Lithonia,Raccoon,1986,F,Subadult
7493,Georgia,Hall,Gainesville,Raccoon,1993,F,Subadult
7793,Georgia,Camden,St. Marys,Raccoon,1993,F,Adult
7893,Georgia,Camden,St. Marys,Raccoon,1993,F,Adult
7983,Georgia,Madison,Ila,Raccoon,1983,F,SUBADULT
8096,Georgia,Hall,Oakwood,Raccoon,1996,M,Adult
8096,Georgia,Hall,Oakwood,Raccoon,1996,M,Adult
8183,Georgia,Glynn,Sea Island,Raccoon,1983,F,Adult
8185,Georgia,Floyd,Berry College,Raccoon,1985,M,SUBADULT
8187,Georgia,Chatham,Ossabaw Island,Raccoon,1987,,
8283,Georgia,Mcintosh,Sapelo Island,Raccoon,1983,M,Adult
8287,Georgia,Chatham,Ossabaw Island,Raccoon,1987,,
8288,Georgia,Glynn,,Raccoon,1988,M,Adult
8293,Georgia,Banks,Gainesville,Raccoon,1993,F,Adult
8296,Georgia,Hall,Oakwood,Raccoon,1996,M,Adult
8387,Georgia,Chatham,Ossabaw Island,Raccoon,1987,M,Adult
8388,Georgia,Bryan,,Raccoon,1988,F,Adult
8576,Georgia,Clarke,Thomas Textile Mill,Raccoon,1976,F,Adult
8581,Georgia,Morgan,Hard Labor Creek State Park,Raccoon,1981,M,SUBADULT
8590,Georgia,Hall,Oakwood Mcdonalds Restaurant,Raccoon,1990,F,Adult
8681,Georgia,Newton,,Raccoon,1981,,
8689,Georgia,Greene,Greensboro,Raccoon,1989,F,Adult
8781,Georgia,Oconee,Highlousisianand Oakansass,Raccoon,1981,F,Adult
8883,Georgia,Madison,Blousisianackansasscreek Road,Raccoon,1983,M,Adult
8885,Georgia,Newton,,Raccoon,1985,M,Adult
8886,Georgia,Madison,Comer,Raccoon,1986,M,Adult
8983,Georgia,Habersham,Ivy Mountain,Raccoon,1983,F,Adult
9101,Georgia,Hall,Gainesville,Raccoon,2001,Male,Adult
9182,Georgia,Taliaferro,Crawfordville,Raccoon,1982,M,SUBADULT
9184,Georgia,Habersham,,Raccoon,1984,F,Adult
9187,Georgia,Oglethorpe,Oglethorpe Lake,Raccoon,1987,F,Adult
9190,Georgia,Hall,Gainesville,Raccoon,1990,F,Adult
9284,Georgia,Hall,Lake Lanier Islands Park,Raccoon,1984,F,SUBADULT
9288,Georgia,Clarke,Athens,Raccoon,1988,M,Adult
9387,Georgia,Chatham,Ossabaw Island,Raccoon,1987,F,Adult
9388,Georgia,Glynn,Sea Island,Raccoon,1988,M,Subadult
9588,Georgia,Glynn,Saint Simons Island,Raccoon,1988,M,Adult
9593,Georgia,Forsyth,Cumming,Raccoon,1993,M,Adult
9687,Georgia,Chatham,Ossabaw Island,Raccoon,1987,,
9706,Georgia,Clarke,State Botanical Gardens,Raccoon,2006,Female,Adult
9778,Georgia,Jasper,Monticello,Raccoon,1978,F,Subadult
9787,Georgia,Chatham,Ossabaw Island,Raccoon,1987,M,Subadult
9788,Georgia,Chatham,Ossabaw Island,Raccoon,1988,M,Adult
9809,Georgia,Mcintosh,Sanctuary On The Sapelo,Raccoon,2009,Female,Adult
9878,Georgia,Elbert,Fortsonia,Raccoon,1978,F,Subadult
9888,Georgia,Morgan,3 Miles West Of Madison,Raccoon,1988,M,Adult
9977,Georgia,Columbia,,Raccoon,1977,F,Subadult
10088,Georgia,Habersham,Clarkesville/Demorest,Raccoon,1988,M,Adult
10089,Georgia,Greene,Greensboro,Raccoon,1989,F,Subadult
10201,Georgia,White,"Poplar Stump Road, 2 Miles North Of Robertstown",Raccoon,2001,Female,Adult
10386,Georgia,Mcintosh,Harris Neck Natl. Wildl. Refuge,Raccoon,1986,F,Adult
10483,Georgia,Cherokee,,Raccoon,1983,M,Adult
10590,Georgia,Gordon,,Raccoon,1990,F,Adult
10690,Georgia,Floyd,,Raccoon,1990,M,Adult
10777,Georgia,Clarke,Athens,Raccoon,1977,F,Subadult
11082,Georgia,Elbert,,Raccoon,1982,M,SUBADULT
11281,Georgia,Oglethorpe,Watson Mill State Park,Raccoon,1981,M,Adult
11482,Georgia,Elbert,,Raccoon,1982,F,Adult
11486,Georgia,Bryan,Fort Mcallister Historic Park,Raccoon,1986,F,SUBADULT
11487,Georgia,Clarke,Clarke Woods Road,Raccoon,1987,M,Adult
11586,Georgia,Bryan,Fort Mcallister Historic Park,Raccoon,1986,F,SUBADULT
11682,Georgia,Clarke,Camp Kelley,Raccoon,1982,F,SUBADULT
12081,Georgia,Oglethorpe,,Raccoon,1981,M,Adult
12086,Georgia,Catoosa,Summerville,Raccoon,1986,F,Adult
12096,Georgia,Pickens,Big Canoe,Raccoon,1996,F,Subadult
12180,Georgia,Morgan,Appalachee,Raccoon,1980,M,Adult
12191,Georgia,Forsyth,,Raccoon,1991,F,Adult
12280,Georgia,Richmond,Thomson,Raccoon,1980,M,Adult
12390,Georgia,Gwinnett,Lake Lanier,Raccoon,1990,M,Adult
12482,Georgia,Madison,,Raccoon,1982,M,Adult
12488,Georgia,Glynn,Sea Island,Raccoon,1988,F,Adult
12579,Georgia,Habersham,Tallulah Falls,Raccoon,1979,F,Subadult
12606,Georgia,Coweta,Austin Road,Raccoon,2006,Female,Adult
12688,Georgia,Glynn,Saint Simons Island,Raccoon,1988,F,Adult
12689,Georgia,Rabun,Moccasin Creek State Park  Kastner'S Campground,Raccoon,1989,M,Adult
12781,Georgia,Oglethorpe,Lexington,Raccoon,1981,M,Adult
12786,Georgia,Newton,Almon,Raccoon,1986,F,Subadult
12788,Georgia,Glynn,Saint Simons Island,Raccoon,1988,F,Adult
12887,Georgia,Oglethorpe,Sandy Cross Community,Raccoon,1987,F,Adult
12892,Georgia,Cherokee,Woodstock,Raccoon,1992,F,Adult
12992,Georgia,Cherokee,Woodstock,Raccoon,1992,M,Subadult
13188,Georgia,Glynn,Sea Island,Raccoon,1988,F,Adult
13206,Georgia,Mcintosh,Sapelo Hammock Golf Club,Raccoon,2006,Male,Adult
13301,Georgia,Forsyth,Unknown,Raccoon,2001,Female,Adult
13388,Georgia,Glynn,Saint Simons Island,Raccoon,1988,M,Adult
13395,Georgia,Stephens,Toccoa,Raccoon,1995,F,ADULT
13588,Georgia,Habersham,Demorest,Raccoon,1988,F,Adult
13888,Georgia,Lumpkin,Highway 52 At Chestatee River Bridge,Raccoon,1988,F,Adult
13891,Georgia,Rabun,,Raccoon,1991,F,Adult
13988,Georgia,Putnam,Eatonton,Raccoon,1988,M,Adult
14088,Georgia,Glynn,,Raccoon,1988,M,Adult
14288,Georgia,Glynn,Sea Island,Raccoon,1988,M,Adult
14380,Georgia,Richmond,South Augusta,Raccoon,1980,F,Subadult
14383,Georgia,Rabun,,Raccoon,1983,F,Subadult
14388,Georgia,Glynn,,Raccoon,1988,M,Adult
14486,Georgia,Newton,,Raccoon,1986,F,Subadult
14583,Georgia,Mcduffie,Raysville,Raccoon,1983,M,SUBADULT
14588,Georgia,Glynn,Sea Island,Raccoon,1988,F,Adult
14592,Georgia,Catoosa,Haywood Valley,Raccoon,1992,F,Adult
14682,Georgia,Jackson,Center,Raccoon,1982,M,Adult
14688,Georgia,Glynn,Saint Simons Island,Raccoon,1988,F,Adult
14806,Georgia,Coweta,Palmetto Pines Road,Raccoon,2006,Male,Adult
14892,Georgia,Cherokee,,Raccoon,1992,F,Adult
14988,Georgia,Putnam,Eatonton,Raccoon,1988,M,Subadult
15188,Georgia,Banks,,Raccoon,1988,,Adult
15282,Georgia,Mcduffie,Clarke Hill Wma,Raccoon,1982,F,Adult
15688,Georgia,Madison,Carlton,Raccoon,1988,F,Adult
15787,Georgia,Oconee,1300 Willusher Road,Raccoon,1987,M,Adult
15883,Georgia,Greene,Greshamville,Raccoon,1983,F,Adult
15889,Georgia,Hall,Crystal Farms,Raccoon,1989,M,Subadult
16281,Georgia,Putnam,,Raccoon,1981,F,SUBADULT
16283,Georgia,Walton,,Raccoon,1983,F,Subadult
16381,Georgia,Madison,New Town,Raccoon,1981,F,Subadult
16383,Georgia,Walton,,Raccoon,1983,M,Subadult
16387,Georgia,Clarke,Athens,Raccoon,1987,F,Adult
16487,Georgia,Oconee,Athens,Raccoon,1987,F,Subadult
16491,Georgia,Floyd,,Raccoon,1991,M,Subadult
16588,Georgia,Morgan,Buckhead,Raccoon,1988,M,Adult
16788,Georgia,Liberty,,Raccoon,1988,F,Adult
16888,Georgia,Glynn,Saint Simons Island,Raccoon,1988,M,Subadult
16997,Georgia,Morgan,Madison,Raccoon,1997,Female,Adult
17587,Georgia,Gwinnett,Snellville,Raccoon,1987,F,Adult
17988,Georgia,Glynn,"513 Plantation Road, Brunswick",Raccoon,1988,F,Adult
18088,Georgia,Glynn,,Raccoon,1988,M,Adult
18187,Georgia,Clarke,,Raccoon,1987,F,
18388,Georgia,Gwinnett,"Roswell Road, Sandy Springs",Raccoon,1988,M,Subadult
19187,Georgia,Union,Neals Gap,Raccoon,1987,F,Subadult
19283,Georgia,Gwinnett,Stone Mountain,Raccoon,1983,F,Adult
19287,Georgia,Camden,Cumberland Island Natl. Seashore,Raccoon,1987,F,Adult
19387,Georgia,Camden,Cumberland Island Natl. Seashore,Raccoon,1987,F,Adult
19488,Georgia,Glynn,Saint Simons,Raccoon,1988,M,Subadult
19588,Georgia,Glynn,Thorahill Drive,Raccoon,1988,F,Subadult
19683,Georgia,Clarke,Tamarack Drive,Raccoon,1983,M,Adult
19688,Georgia,Glynn,Riverside Drive,Raccoon,1988,M,Adult
19788,Georgia,Glynn,Fletec,Raccoon,1988,F,Subadult
19791,Georgia,Forsyth,,Raccoon,1991,UK,UK
19888,Georgia,Glynn,Kelvin Grove,Raccoon,1988,F,Adult
19982,Georgia,Banks,,Raccoon,1982,M,Subadult
19988,Georgia,Glynn,Northside Church,Raccoon,1988,M,Subadult
20182,Georgia,Habersham,,Raccoon,1982,M,Subadult
20382,Georgia,Mcintosh,Sapelo Island,Raccoon,1982,M,Adult
21988,Georgia,Glynn,Brunswick,Raccoon,1988,M,Adult
22188,Georgia,Glynn,Brunswick,Raccoon,1988,F,Adult
22288,Georgia,Glynn,Brunswick,Raccoon,1988,M,Adult
22388,Georgia,Glynn,Cebar Point Road,Raccoon,1988,M,Adult
23012,Georgia,Clarke,"1455 Beaver Dam Rd, Athens",Raccoon,2012,Female,Adult
23488,Georgia,Rabun,,Raccoon,1988,M,Subadult
23991,Georgia,Bartow,,Raccoon,1991,M,Adult
25505,Georgia,Coweta,"Bridgewater Lane, Newnan",Raccoon,2005,Male,Adult
26088,Georgia,Habersham,Alto,Raccoon,1988,M,Adult
26188,Georgia,White,,Raccoon,1988,F,SUBADULT
29509,Georgia,Dade,Trenton City Limits,Raccoon,2009,Both,"Juv, Adult"
31302,Georgia,Chatham,,Raccoon,2002,Female,Adult
35713,Georgia,Baker,J.W. Jones Ecological Research Center,Raccoon,2013,Male,Adult
202,Kansas,Johnson,Stillwell,Raccoon,2002,Male,Adult
302,Kansas,Johnson,Overland Park Arboretum,Raccoon,2002,Male,Adult
402,Kansas,Cowley,Near Winfield,Raccoon,2002,Female,Subadult
2197,Kansas,Riley,Manhattan,Raccoon,1997,Unknown,Adult
2803,Kansas,Crawford,,Raccoon,2003,Female,Adult
2900,Kansas,Jefferson,Perry State Park,Raccoon,2000,Female,Adult
3597,Kansas,Sedgwick,Argonia,Raccoon,1997,Male,Adult
4486,Kansas,Coffey,Flint Hills Natl. Wildl. Refuge,Raccoon,1986,F,Adult
4686,Kansas,Lyon,Badger Creek,Raccoon,1986,F,Adult
4786,Kansas,Lyon,Badger Creek,Raccoon,1986,F,Adult
5210,Kansas,Lyon,Emporia,Raccoon,2010,Female,Adult
7306,Kansas,Jefferson,"N39.15810, W095.44943",Raccoon,2006,Male,Adult
7399,Kansas,Miami,Hillsdale State Park,Raccoon,1999,Male,Adult
12411,Kansas,Lyon,"1515 Berkley, Emporia",Raccoon,2011,Female,Adult
14811,Kansas,Ottawa,"Sec. 8T11Sr2W, Ottawa State Fishing Lake",Raccoon,2011,Male,Adult
20309,Kansas,Jefferson,Ozawkie,Raccoon,2009,Male,Juvenile
20800,Kansas,Crawford,Na,Raccoon,2000,Female,Adult
22411,Kansas,Morris,Council Grove Reservoir,Raccoon,2011,Male,Adult
37109,Kansas,Mitchell,Beloit,Raccoon,2009,Male,Adult
37409,Kansas,Doniphan,Wathena,Raccoon,2009,Female,Adult
39211,Kansas,Ottawa,City Of Minneapolis,Raccoon,2011,Female,Adult
48502,Kansas,Saline,"Peewee Creek, Rosehill And Ohio St",Raccoon,2002,Male,Adult
4113,Kentucky,Fayette,Uk Applied Energy Research Facility,Raccoon,2013,Female,Unknown
6282,Kentucky,Trigg,Honker Lake,Raccoon,1982,M,Adult
10182,Kentucky,Trigg/Lyon,Landbetweenthelakes Administration Building,Raccoon,1982,F,Adult
10282,Kentucky,Trigg/Lyon,Landbetweenthelakes Mulberry Flat Road,Raccoon,1982,F,Adult
10382,Kentucky,Trigg/Lyon,Landbetweenthelakes Mulberry Flat Road,Raccoon,1982,F,Adult
10482,Kentucky,Trigg/Lyon,Landbetweenthelakes Rhodes Hollow,Raccoon,1982,M,Adult
10582,Kentucky,Trigg/Lyon,Landbetweenthelakes Youth Station,Raccoon,1982,F,Adult
10682,Kentucky,Trigg/Lyon,Landbetweenthelakes Silver Trail And Trace,Raccoon,1982,M,Adult
12912,Kentucky,Shelby,Finchville,Raccoon,2012,Male,Adult
33013,Kentucky,Floyd,"37? 41' 52.8"",   ~82? 43' 29.9""",Raccoon,2013,Male,Adult
34413,Kentucky,Carter,Carter Caves State Resort Park,Raccoon,2013,Male,Adult
47111,Kentucky,Jefferson,"4516 Outer Loop, Lexington",Raccoon,2011,Female,Adult
2510,Louisiana,Beauregard,Northwest Deridder,Raccoon,2010,Male,Adult
4593,Louisiana,,Tensas River National Wildlife Refuge,Raccoon,1993,F,Adult
4693,Louisiana,,Tensas River National Wildlife Refuge,Raccoon,1993,M,Adult
5312,Louisiana,St. Tammany,Mandeville,Raccoon,2012,Female,Adult
6510,Louisiana,Acadia ,"1084 St. Jules Rd, Iota",Raccoon,2010,Male,Adult
6513,Louisiana,Livingston,"140 Fletcher St., Denham Springs",Raccoon,2013,Male,Adult
7212,Louisiana,St. Tammany,Madisonville,Raccoon,2012,Female,Adult
7509,Louisiana,Vernon,Leesville,Raccoon,2009,Male,Adult
7812,Louisiana,St. Tammany,Covington,Raccoon,2012,Female,Adult
7912,Louisiana,St. Tammany,Mandeville,Raccoon,2012,Female,Adult
11711,Louisiana,St. Landry,Grand Coteau,Raccoon,2011,"M, F","Ad, Juv"
14290,Louisiana,Tensas,Tensas River National Wildlife Refuge,Raccoon,1990,F,Subadult
16311,Louisiana,Clasasieu,"Fairmont Road, Westlake",Raccoon,2011,Male,Adul
18912,Louisiana,Lafourche,Thibodaux,Raccoon,2012,Female,Adult
22613,Louisiana,Winn,Goldonna,Raccoon,2013,Male,Adult
35811,Louisiana,Tangipahoa,Kentwood,Raccoon,2011,Male,Adult
47411,Louisiana,Livingston,Walker,Raccoon,2011,Male,Juvenille
62812,Louisiana,East Feliciana,Clinton,Raccoon,2012,Male,Adult
02510 Addendum,Louisiana,Beauregard,Northwest Deridder,Raccoon,2010,Male,Adult
9811,Maryland,Anne Arundel,"1183 Mainsail Drive, Annapolis",Raccoon,2011,Female,Adult
985,Mississippi,Yazoo,Panther Swamp Natl. Wildl. Refuge,Raccoon,1985,M,Adult
10209,Missouri,St. Louis,Kirkwood,Raccoon,2009,Female,Adult
1685,North Carolina,Forsyth,,Raccoon,1985,M,SUBADULT
3991,North Carolina,Pamlico,Cherry Point Mcas,Raccoon,1991,M,Subadult
4091,North Carolina,Pamlico,Cherry Point Mcas,Raccoon,1991,F,Adult
5883,North Carolina,New Hanover,,Raccoon,1983,,
8491,North Carolina,Craven,"Cypress Shores, New Bern",Raccoon,1991,M,Subadult
8691,North Carolina,Pamlico,Grantsboro,Raccoon,1991,F,Subadult
8801,North Carolina,Haywood,"Garner Cove, South Waynesville",Raccoon,2001,Female,Adult
8891,North Carolina,Beaufort,Hickory Point,Raccoon,1991,M,Adult
8991,North Carolina,Craven,Fairfield Harbor,Raccoon,1991,M,Adult
20282,North Carolina,Cleveland,Lawndale,Raccoon,1982,M,SUBADULT
26888,North Carolina,Graham,,Raccoon,1988,F,Adult
575,South Carolina,Charleston,Kiawah Island,Raccoon,1975,F,Adult
1308,South Carolina,Charleston,"319 E Indian, City Of Folly Beach",Raccoon,2008,Unknown,1 yr
1408,South Carolina,Charleston,"702 E Ashley, City Of Folly Beach",Raccoon,2008,Unknown,1 yr
1990,South Carolina,Anderson,,Raccoon,1990,M,Adult
2913,South Carolina,Charleston,Hanahan,Raccoon,2013,Female,Adult
3180,South Carolina,Beaufort,Hilton Head,Raccoon,1980,M,Adult
3280,South Carolina,Beaufort,Hilton Head,Raccoon,1980,M,SUBADULT
3380,South Carolina,Beaufort,Hilton Head,Raccoon,1980,M,Adult
3480,South Carolina,Beaufort,Hilton Head,Raccoon,1980,M,Adult
5091,South Carolina,Union,,Raccoon,1991,M,Adult
5895,South Carolina,Pickens,Central,Raccoon,1995,M,ADULT
6188,South Carolina,Georgetown,Murphy Island,Raccoon,1988,M,3 YR
6787,South Carolina,Richland,Congaree Natl. Monument,Raccoon,1987,M,Adult
6988,South Carolina,Georgetown,South Island,Raccoon,1988,M,SUB ADULT
7088,South Carolina,Georgetown,South Island  North End,Raccoon,1988,F,Adult
7178,South Carolina,Mccormick,,Raccoon,1978,M,Adult
7188,South Carolina,Georgetown,South Island  North End,Raccoon,1988,F,
8881,South Carolina,Berkeley,Dennis Center,Raccoon,1981,F,Adult
9287,South Carolina,Oconee,Whitewater Falls,Raccoon,1987,F,SUBADULT
9988,South Carolina,Georgetown,Cat Island,Raccoon,1988,M,Subadult
13089,South Carolina,Lexington,.5 Miles From Congaree River,Raccoon,1989,F,Subadult
13189,South Carolina,Lexington,.5 Miles From Congaree River,Raccoon,1989,M,Subadult
14384,South Carolina,Greenwood,,Raccoon,1984,F,Adult
14385,South Carolina,Greenwood,,Raccoon,1984,F,Adult
15788,South Carolina,Georgetown,South Island,Raccoon,1988,F,Subadult
15909,South Carolina,Union,"Sardis Road, Near Union",Raccoon,2009,Male,Juvenile
20308,South Carolina,Pickens,Central,Raccoon,2008,Male,Adult
21207,South Carolina,Charleston,James Island,Raccoon,2007,Female,Adult
21507,South Carolina,Charleston,James Island,Raccoon,2007,Female,Adult
22198,South Carolina,Richland,Congaree River Swamp,Raccoon,1998,Male,Adult
187,Tennessee,Dekalb,,Raccoon,1987,F,Adult
1004,Tennessee,Rutherford,Lavergne,Raccoon,2004,Female,Adult
1500,Tennessee,Davidson,Na,Raccoon,2000,Male,Juvenile
1911,Tennessee,Henderson,"3037 Mt. Ararat Road, Darden",Raccoon,2011,Both,Adult
1993,Tennessee,Williamson,Near Franlklin,Raccoon,1993,F,Adult
1995,Tennessee,Hickman,,Raccoon,1995,F,Adult
2011,Tennessee,Henderson,"3037 Mt. Ararat Road, Darden",Raccoon,2011,Male,Adult
2093,Tennessee,Williamson,Near Franlklin,Raccoon,1993,F,Adult
2795,Tennessee,Giles,Pulaski,Raccoon,1995,M,ADULT
3011,Tennessee,Lawrence,Lawrenceburg,Raccoon,2011,Male,Adult
3995,Tennessee,Hawkins,Holston Army Ammunition Plant,Raccoon,1995,F,ADULT
4499,Tennessee,Davidson,Goodletsville,Raccoon,1999,Both,Varying Ages
4712,Tennessee,Overton,Hardy'S Chapel,Raccoon,2012,Male,Unknown
4994,Tennessee,Giles,Prospect,Raccoon,1994,F,Adult
5189,Tennessee,Coffey,Arnold Engineering Development Center Wma,Raccoon,1989,M,Subadult
5484,Tennessee,Hardeman,,Raccoon,1984,F,Adult
5689,Tennessee,Giles,,Raccoon,1989,M,SUBADULT
6300,Tennessee,Franklin,Decherd,Raccoon,2000,Male,Juvenile
7289,Tennessee,Lawrence,Laurel Hill Wma,Raccoon,1989,M,Adult
7693,Tennessee,,Oak Ridge Wma,Raccoon,1993,M,Adult
7776,Tennessee,,Buffalo Springs Game Farm,Raccoon,1976,F,Adult
8004,Tennessee,Lake,Reelfoot Lake State Park  Keystone Area,Raccoon,2004,Female,Adult
8184,Tennessee,Dekalb,,Raccoon,1984,F,SUBADULT
8203,Tennessee,Giles,Bunker Hill Community,Raccoon,2003,Female,Adult
8610,Tennessee,Cheatham,Ashland City,Raccoon,2010,Male,Juvenile
8698,Tennessee,Davidson,Opryland Golf Course,Raccoon,1998,Female,Adult
8798,Tennessee,Houston,Tennessee Ridge,Raccoon,1998,Female,Adult
10584,Tennessee,Hardeman,,Raccoon,1984,M,SUBADULT
11688,Tennessee,Lake,Reelfoot Lake,Raccoon,1988,M,Adult
11788,Tennessee,Crockett,,Raccoon,1988,M,Subadult
13111,Tennessee,Overton,Standing Stone State Park,Raccoon,2011,Female,Adult
14090,Tennessee,Washington,,Raccoon,1990,NA,NA
15392,Tennessee,Cheatham,White Bluff,Raccoon,1992,M,Adult
15592,Tennessee,Davidson,Nashville,Raccoon,1991,M,Adult
15594,Tennessee,Hawkins,Holston Army Ammunition Plant,Raccoon,1994,F,Adult
15987,Tennessee,Jackson,Gainesboro,Raccoon,1987,M,Adult
18287,Tennessee,Scott,,Raccoon,1987,M,Adult
21091,Tennessee,Davidson,,Raccoon,1991,,
23410,Tennessee,Davidson,Unknown,Raccoon,2010,Unknown,Juvenile
1288,Virginia,Fairfax,Huntley Meadows Park,Raccoon,1988,M,Adult
3695,Virginia,Walton,Social Circle,Raccoon,1995,F,ADULT
7481,Virginia,York,,Raccoon,1981,M,Adult
7979,Virginia,Smyth,Near Atkins,Raccoon,1979,F,Adult
8788,Virginia,Henrico,,Raccoon,1988,M,Adult
8811,Virginia,Clarke,"Springsbury Rd., Berryville",Raccoon,2011,Male,>1 yr
8888,Virginia,Henrico,,Raccoon,1988,F,Adult
8988,Virginia,Henrico,,Raccoon,1988,M,SUBADULT
9484,Virginia,Bedford,Vinton,Raccoon,1984,M,Adult
9782,Virginia,Smyth,,Raccoon,1982,M,SUBADULT
10581,Virginia,Smyth,Grosses Creek,Raccoon,1981,F,SUBADULT
13081,Virginia,Wythe,,Raccoon,1981,F,Subadult
13181,Virginia,Wythe,,Raccoon,1981,M,Adult
15981,Virginia,Grayson,Fairwood Valley (Upper Fox Creek),Raccoon,1981,F,Adult
16081,Virginia,Wythe,Locust Hill,Raccoon,1981,M,Adult
22806,Virginia,Spotsylvania,Fredericksburg,Raccoon,2006,Female,Adult
22898,Virginia,Clarke,Shanks Property,Raccoon,1998,Female,Adult
25106,Virginia,Sportslyvania,Fredericksburg City,Raccoon,2006,Both,"Juv, Adult"
25391,Virginia,Nelson,Wintergreen Resort,Raccoon,1991,F,Subadult
1301,West Virginia,Wirt,Near Crestan,Raccoon,2001,Female,Juvenile
3088,West Virginia,Wood,Blennerhasset Island,Raccoon,1988,F,Subadult
4292,West Virginia,Mason,Mud Run,Raccoon,1992,M,Subadult
6589,West Virginia,Mercer,Princeton,Raccoon,1989,M,Adult
7383,West Virginia,Monongalia,Wanna,Raccoon,1983,,
7684,West Virginia,Ohio,Wheeling,Raccoon,1984,F,Adult
11583,West Virginia,Wood,Parkersburg,Raccoon,1983,,
11683,West Virginia,Randolph,Georgetown Road,Raccoon,1983,,
11783,West Virginia,Wood,Parkersburg,Raccoon,1983,,
11981,West Virginia,Taylor,Near Fairmont,Raccoon,1981,F,Subadult
15081,West Virginia,Monroe,,Raccoon,1981,F,Adult
15092,West Virginia,Kanawha,St. Albans City Park,Raccoon,1992,F,Adult
18004,West Virginia,Wood,Vienna,Raccoon,2004,Male,Adult
18982,West Virginia,Hancock/Brooke,,Raccoon,1982,F,Subadult
19082,West Virginia,Hancock/Brooke,,Raccoon,1982,M,Subadult
21998,West Virginia,Berkeley,1 Mi East Of Opequon,Raccoon,1998,Female,Adult
57312,West Virginia,Wood,"4613 6Th Avenue, Vienna",Raccoon,2012,Male,Unknown
22799,Louisiana,St Tammany,Na,"Raccoon, Opossum",1999,Female,Varying Ages
8487,Georgia,Clarke,,Red Fox,1987,M,Adult
16288,Georgia,White,Helen,Red Fox,1988,M,Subadult
21608,North Carolina,Burke,Morganton,Red Fox,2008,Female,Adult
801,Georgia,White,"Highway 129, Cleveland",Striped Skunk,2001,Male,Unknown
2108,Georgia,Floyd,The Campus Of Berry College,Striped Skunk,2008,Female,Adult
2589,Georgia,Morgan,Madison,Striped Skunk,1989,M,SUBADULT
5389,Georgia,Madison,Miracle Years Of Learning Day Car Center,Striped Skunk,1989,M,Subadult
18688,Georgia,Oconee,Hickory Hill Subdivision,Striped Skunk,1988,F,Subadult
1705,Kansas,Franklin,2856 John Brown Rd,Striped Skunk,2005,Female,Adult
8713,Pennsylvania,Lackawanna,"N41.438182,      W75.661007",Striped Skunk,2013,Female,Adult
10213,Pennsylvania,Lackawanna,"N41.462202,      W75.621911",Striped Skunk,2013,Female,Adult
10913,Pennsylvania,Bradford,"N41.704599,      W76.561521",Striped Skunk,2013,Female,Adult
15012,Pennsylvania,Unknown,Unknown,Striped Skunk,2012,Female,Adult
26012,Pennsylvania,Allegheny,Mckeesport/ Liberty,Striped Skunk,2012,Female,Adult
6293,Tennessee,,,Striped Skunk,1993,M,Adult
6413,Virginia,Roanoke,Roanoke,Striped Skunk,2013,Both,Adult
